boy_toy;books;sport_stuff;music_rock;gardening;music_rap;movies;hightec;music_pop;makup_beauty;hightec;sport_stuff;books;makup_beauty;sport_stuff;music_pop;makup_beauty;both_toy;books;music_rap;music_classic;makup_beauty;girl_toy;music_pop;makup_beauty
0;0;4,73426117735648;0;0,715136558616132;2,03049112578411;2,24923615914268;4,59345302944698;2,40561884613969;4,07417437623915;2,84780260447776;3,80851650927612;4,78063598078705;0;4,77176923480433;2,3743512161888;2,09892082214355;0;4,18963664173597;2,05395361317971;0,993730932238386;4,43752448420856;0;1,3957167102004;4,0260148625942
0;4,12861385528399;4,72958278656006;3,43127667225491;0,5334588808629;3,37556509458253;0;3,49666172196002;2,84199185755197;4,7309106521918;3,46795175898259;0;0;4,77162817482447;0;0;4,86498867294983;0,5;3,59277652511037;0;0,760072329435531;0;1,648733414546;1,44414289316355;0
0,5;3,39934869455143;0;0;0;0;2,80044903922847;4,43019203070094;0;0,5;4,28570889741448;0;2,1789532369836;0,5;2,23945641517639;2,92407637924146;0,5;0;3,58553323316645;2,70560930748731;0,966818699597762;0,5;0,5;2,29643673416992;0,5
3,43055716735802;2,48334807599119;0;0;2,91899903347669;0;4,55026349637204;0;0;0,5;0;1,72706666063846;2,00574051216512;0,5;2,09021494029565;0;0,5;0;1,08691773753935;1,56051178628603;2,67734651042956;0,5;0;2,36820603551725;0
0;4,06335483447805;3,08310520745958;4,46810626983643;0,5;1,03907660024198;2,07658740369444;2,40510457959264;0;2,24845957756042;3,8453578678171;3,78424388299894;0;0;3,7411747308174;2,73025726793812;4,82831057013399;1,11415121686372;2,15803586931808;3,6896057811983;1,7967072725296;0;0,5;2,63628226687959;4,69573597921791
0;3,10619604965029;3,43637920284475;3,70839480017703;0;2,76038783079031;0;3,50773541047598;1,67913855364506;0;3,72871548669819;4,94312870965485;0;0;0;0;0;0,5;0;0;0,603676719406469;4,09677133061773;0;2,41073303549119;0
0,5;3,62089858093341;3,95371905851817;0;0;1,72446068689435;3,88800310431421;4,25680040067844;2,39840595722124;0;4,99122766032407;0;2,47354578971863;0,5;4,65645914695061;2,97050097629917;0,5;0;2,12733950285583;2,34980159874531;0;0,5;0;4,72911548614502;0,5
0;0;0;3,01097309589897;0;2,1906192117327;0;4,15780335578965;0;0;4,93988508076402;4,49618357023978;0;0,5;4,78104060784962;2,37303873355176;0;0,5;2,7243376349678;3,17696285247803;0,525424936332472;0,5;0;2,66429113813876;0,5
0;3,46103942136329;4,15901470184326;0;0,627054470650411;0;3,04748114619752;3,94241996060238;0;4,94683444357795;3,52004822926598;3,93515582053697;3,85333793091278;0;3,15837408330216;2,64212831372494;4,84249205973115;0,5;0;0;0,5212192898715;4,84975615229912;1,52815944586329;0;4,84921602804643
3,04312318844866;0;0;1,71669814629326;0;1,62509705038979;1,1769317575623;0,969857411677883;0;0,5;1,92707244815634;3,26108288764954;0;0,5;2,681553602536;1,64609479422034;0,5;2,27656936645508;0;0;0;0,5;1,55309073676033;1,53642122053375;0,5
0;3,55643314288763;4,67230991258859;4,54917507830503;0,509278493472039;2,76066671952636;0;0;3,52642513323874;0;3,71393972016589;0;0;0,5;0;2,87033079186004;0,5;0;1,82787203788757;1,39611104614852;0,717443782006131;0,5;0,5;3,63474584819504;0,5
1,12721527839415;4,98698616632586;2,64272379875183;0;4,96651444116911;1,60384916891523;1,12127314606741;0,953596178653462;0,5;0,5;2,20478697759322;1,53198055016435;0;0,5;1,91341366894236;0,5;0,5;0;0;0;4,61867364385103;0;1,49348798230918;0;0,5
0;3,37528268405017;4,32309240909437;0;0,541343485490113;1,89605099004509;3,83158766191061;3,20165315466079;0;0,5;3,49875354766846;3,04457020295997;0;0;4,32736440157861;0;0,5;2,70504260026153;3,49075527838001;0;0,65251431784244;0,5;0,5;0;0,5
4,05206357084776;2,06617845691097;1,78029058956555;1,75271686853502;2,91571885669405;1,82959689983614;1,43283268550077;4,17393265253582;0;0;0;1,39414645796369;2,79997607357799;2,73791219328433;1,27120407729931;0;0;2,14890217781067;3,15168720723674;0;0;3,8566574779603;4,95897734861773;0,560719199506901;3,22104671700906
0;3,92911119243554;1,22180264639752;2,28718874523751;2,65010513069579;1,78086495901498;3,81988637932571;1,31311058998108;3,27972566908213;0,5;3,67907786866607;2,02734912234701;2,30023716310982;0;1,75882893649807;2,19800170008;0;1,70501341517317;3,54436670455354;1,03882971407791;0;0,5;3,30952042961005;1,88005649199712;0
1,91574011226918;4,04153684016389;1,01387448888918;4,29397360947634;4,97434672199858;1,30702983951523;0;2,8991904253602;0,5;0;0;1,01990215062159;0;0;1,66539697706019;0,5;0;1,66886433966871;5;0,98272319649473;0;0,5;1,07244573071247;0,5;0,5
3,93672558476065;0;1,42518290245216;3,83631488207556;3,63619654515581;1,57670260992679;3,43919046103917;3,13638429163787;3,8300224858476;0;0;0;3,52316649515329;0,5;0;2,81109752916316;0;0;0;1,51466160431256;0,684465379074433;0,5;3,51424218458787;0;0,5
0;0;0;0;2,23130582796005;1,87900487653865;0;4,1243186300268;2,74783991638005;0;4,42422530587028;2,22807609440204;1,78947611283021;0,5;2,63685067819285;0;0,5;2,73959219629857;2,93972783020685;1,390264493595;2,39091231529178;0,5;3,36612199357065;3,02735183668665;0,5
1,35183585032441;2,35182160807393;0;3,14979410171509;0;0;4,04185507867572;0;3,32187229270203;0,5;4,95357434821947;3,0695246607389;3,09341113972171;0,5;1,1366720199585;0;0,5;0,5;0;2,01406290010273;0;0,5;0,748486308031011;0;0
0;2,39129029418868;4,80816558087625;0;0;0;0,507727825784929;4,92869044185089;0;0;3,04139886053344;4,21330374535793;3,50328011228856;0,5;3,30607318240501;1,60967594273839;0,5;1,34020196382897;3,41490515666777;0;0,885930231952076;0,5;0,5;4,4192476272583;0
4,65229766427181;2,61441074433476;1,48127437172517;1,06391851513829;2,89616525657296;2,79839858869016;1,07316205607409;4,9024220127158;1,4633326425512;3,26908334403722;2,76088843902614;1,41507869046884;3,58577972631239;1,15913590656553;0;0,816485595338273;2,3425095832639;0;2,49671182338927;1,83472972588368;1,69831188404854;1,90722902673633;4,99384626140531;0,107107289135456;2,55001152285841
0,764329280361687;4,03211212158203;1,83633502332323;3,3496498048071;4,52963775514143;0;0;2,03973806162353;0;0;0,681601486486197;0;0;0,5;1,6341255808408;0,5;0,5;0;0;1,64757937246355;4,29487737002544;0,5;1,45430738080959;0;0,5
0,5;2,49567085387915;3,89551217430062;3,34767244865544;0,5;2,81608145954836;0;0;1,4086368346627;4,41752792308923;2,87884714681601;3,15827352933505;4,44075407806819;4,70349641549564;3,23818314738487;2,18408372168619;0;0,544317716986089;1,0763424802927;1,09190564234364;0;4,62051206669794;0,5;0;0
0;4,88287306990608;1,01411542297067;4,57552226892464;4,75229245645567;1,2577174931102;0;3,32427069629741;0,5;0,5;0;1,55551846025303;4,15212065873301;0,5;1,25289453810681;0,5;0,5;1,96460461987397;0;0,701625532564533;4,04587537611177;0,5;0;0;0,5
1,52486607689637;4,89964395617118;1,85208323544454;0;4,08425240082864;0,802264933847946;3,64249786880915;0;0;0,5;0,534239728252515;0;0;0,5;1,93506309713007;0,5;0,5;0;4,28904836917717;0;0;0;0;0,5;0,5
0;0;2,22888055640686;0,681498778602806;0,5;1,15400527354982;0;2,44751787185669;0,5;4,77294004744521;0;0;2,72476191712765;3,27290792449979;2,74673646723234;0,5;2,01239495305922;2,98894905438132;2,19019830189189;2,13135290145874;0,5;2,07613635063171;4,07656685964976;1,5;4,03768896825504
0;2,40069997236165;1,49352650600184;0;0;2,2999313367996;1,60369773400188;4,10750068449765;0;1,61188126616733;4,36863254540071;0;3,29323805463185;2,98618006706238;0;0,980512042055145;1,18024457440723;3,3318068270254;2,69179332474796;1,18650344302249;0;0;0;1,79073730753303;3,29612284679717
0,568160362806246;4,06545490448617;3,58362428312359;0;0,665681221366712;2,00752281491064;3,61759186890795;3,54221521156943;0;4,48671615379244;3,11043265793027;0;4,10993415820875;0;0;2,41808298854999;0;0,5;0;0;0,859546822663185;4,54196386809552;1,66525984353631;2,40367465065963;4,4389825046244
0;2,81828685888009;0;2,33336901664734;0;2,36112336738087;4,6636940611823;0;0;0,5;0;4,25784355926227;0;0;0;3,72798374841361;0;0;0;2,24784853460633;0,986966046498607;0,5;0,626703876595341;2,27062250872637;0
0;3,56044329961783;3,66629004478455;4,88928357925698;0;1,62843978806792;1,94678964905757;0;0;0;0;0;0;0;0;1,18662523254129;0,5;1,41408753111683;2,04426763395046;0;0,791622162699523;0,5;0;2,30468497812035;0,5
0;4,00743765337739;3,74636734032369;3,90695641651142;0,5;0;0;3,74384312878542;1,2067258675614;4,50504152593438;3,08895651953712;3,93854818862795;0;4,00124011049105;3,89177566854832;2,54437041282654;0;1,32393451352787;0;4,28227990459757;1,51908679097848;0;0,5;3,78547453544358;4,55333087339687
1,89000748092775;4,97359241031743;0;4,79812097549438;5;1,17927709788982;1,6522464683057;3,48021164163026;0,5;0,5;1,88555311266591;1,28022714484494;0;0,5;0;0;0;1,12169756443319;4,4317676026522;0,698225070581876;0;0,5;0;0,5;0,5
1,05908364549237;4,67545397657689;0;4,4926774946473;0;1,32676078580635;0;3,97972278179588;0,5;0,5;3,00484793749864;0;4,40812365543476;0,5;0;0;0;0;4,6799321391992;0,586871578398567;3,93612179855635;0,5;0;0,5;0,5
0,5;3,49251119582565;0;4,04437045196275;0,504820247415835;1,69020241065426;1,60174966142594;4,52515732009204;3,59821514068088;0,5;4,41629392067729;4,76805623516816;3,59306097756748;0,5;0;2,80301044266811;0,5;0;1,40573608875275;0,491822302341461;0;0,5;0,5;1,3052191734314;0,5
0;3,94011576470924;1,28052162997449;2,37753474590254;0;1,24917476356457;1,52166052722449;3,05459618943492;0,632374298820446;3,89018978033689;0;1,36893283686085;2,12420248246016;3,33077457190062;0;0,624779603734976;2,16220346193863;3,35963678050769;0;1,39094879775818;0,707125379334728;0;4,09785584364918;0;1,45984521017403
0;0;2,39623038302932;0;0,5;0;0;0;0,5;2,29953824137316;1,5105098367252;2,37006036675072;2,57591822537403;2,08216354999792;3,85980933153062;0,5;3,44510959621757;3,24582979047942;0;1,75449636869808;0;4,18975150128349;0;0,5;3,05182697626381
0,5;0;4,18258677850598;3,03914713859558;0,865091420181604;2,93017856494066;2,81425846731954;0;2,59274619938468;0,5;0;4,6125064108579;3,74571497353991;0,5;4,4363510550169;2,55914901688655;0;0,665118925583139;3,04895800400942;0;0,844696164131165;0;0,5;0;0,5
0,744798987053707;4,99356833006887;4,43393257979021;0;0;2,60638885321393;3,76620855264655;0;1,06297400410426;0;0;3,63352949946817;0;4,99382103001411;4,05177728508216;0;4,92121776003447;0,5;4,1486875941738;3,71985185040154;0,650394734298063;4,86356623231599;1,78697637877752;1,61098163044592;4,43486095193534
0,5;4,19847333766449;3,40007636388767;0;0,5;2,24658354429835;0;0;3,10876087290643;4,84918521384205;0;3,54686972291529;2,5977699950327;0;3,53222304886776;1,53738325160806;4,7178672285368;0;3,37947373948035;2,04832368579149;1,56459930216176;0;0,5;0;4,33521493819319
0,5;0;3,73415730741534;3,08940078415414;0,5;0;2,97435947180463;0;0;0;3,53903637804977;3,5793427608811;2,58163566029707;4,87247060047112;3,5230731798909;0;4,64017159940683;0;2,07763405194396;2,17241068611499;1,31204586234505;4,49803458270525;0;1,69943829146188;4,87835534237249
0,727217155148842;4,02249055962194;0;0;4,27081114159469;0;0,928284248303754;0,785486037510208;0,5;0,5;0;1,73980594600542;0;0,5;0;0;0,5;0;4,72038528729248;0;5;0;0;0,5;0,5
0,5;4,36365588724783;0;3,35663907153375;0,5;1,90494333249747;0;3,43384637936663;2,3057599055142;4,77906007961326;2,57098005831753;0;0;0;0;1,90145927104236;4,42297087815729;1,4586754517903;3,35939300915198;0;1,42170902989884;0;0,5;1,22453629142816;4,49311596876621
0;1,00719521288164;0;3,38418133435034;0;1,86746703920302;2,91191037693616;0;3,54915963464843;0,5;3,14349698654539;0;2,32224730184406;0,5;2,81746613412046;2,92941687671906;0,5;1,85316466393562;1,59405039464778;0;2,90579196480373;0,5;3,83549226859375;3,27177221247543;0,5
0,518872771188092;3,04015044311069;4,1421514689653;0;0,814444965130857;3,3543197099838;2,45822678062051;3,93714937099123;2,0584900058147;4,35653253894138;3,1080419254061;0;0;0;3,71368619180922;1,43290336263967;4,78137664440152;0,5;4,61674236954038;3,10696829348196;0,671046108785573;0;1,54790782907415;1,04639956450388;4,02728921967898
0,815061373084346;3,06092089976227;0;2,71476906478161;0;3,49660862586303;3,09632270834237;0;2,09436968299298;4,69285575146454;3,71886841148085;3,41056123488143;3,34820505247833;4,39206703072044;4,86634659388398;1,20891437037332;4,67966508865356;0,5;1,59580326080322;2,93041347755604;0,999330437276201;4,96791080011423;1,62135806988057;0;4,14823635674465
1,52582569491389;3,88545536994934;0;0;1,66002893152648;2,73024218935996;4,92535293657582;0;2,80223793666914;0,5;4,36334961529977;4,596447932346;3,90054139304;0,5;4,12857990112555;3,442390286104;0,5;0,5;0;2,01337513933581;0,651530700107818;0,5;0,74268609110391;2,39408599510514;0,5
2,81108940546917;4,00091133359862;1,52346957289775;0;2,36860167741245;1,53094972997482;2,98828705399683;0;0,5;2,23804101964368;1,15305792407741;0,891413581274177;4,51718438766766;4,43578378550512;0,895019778467258;1,5;2,91576746055659;0,738928194036208;2,39284801483154;0;4,18687350544467;4,75699420727649;0;0,5;0
1,26095999207392;0;1,91980277393935;0;0;1,829276062003;2,40910460772417;0,69543197131503;0,5;2,42530188543038;2,27199850407056;0,92276532734873;0;0;1,46348576874635;0,5;0;0,818953351033364;4,93216351137132;0;4,21444576523008;4,38043254538459;3,41826468027116;0;0
0;3,20437346548046;3,53325290630257;4,8647346593741;0,966648001673933;2,06291883302057;1,62267239700196;0;1,4066002368927;0,5;0;0;2,77377468104184;0,5;0;1,02011866309686;0,5;0;3,16278731132056;0;0;0,5;0,5;2,3242253499684;0,5
0;2,19351387023926;3,10290647815117;1,29329813774363;0,5;1,27633282694795;1,38903135824438;0;1,5011617711285;0,5;1,40568246292215;3,06053686141968;2,72569608489317;0,5;2,51987856930116;2,69336676597595;0;2,17481276773606;2,72094345092773;1,68885563346038;0;0,5;0;0,994500913887518;0,5
0;3,89359128982462;0;0;0;1,08768425885946;2,40927887773573;3,80742221037272;4,83025074005127;0;3,66271045695185;3,64070657065171;3,37674382439663;0;3,84533593377347;1,84022300869237;0;1,37373139470524;4,8417825213828;1,85662345069303;0,602569476283421;0;0,5;3,15697732668229;4,51102597429931
0,5;5;3,62363676895557;3,33545111181934;0;2,49725685338362;2,41876157974767;2,98404256672787;1,72644499723168;4,02553607710895;2,00681565609147;0;1,40107752215167;0;3,50106983701748;2,90028328117928;4,2484086808974;1,02985220101189;3,90123376199102;2,26388412772859;0;0;0,5;3,77219580149846;0
0,5;0;0;0;0,945529449705747;1,49223919422004;3,08916272879074;4,94230345633919;3,12117556953857;0,5;3,32714906070714;0;0;0;0;1,78681092326846;0;0,711652934551239;0;2,63614237664088;0,559109112973841;0,5;0,5;2,56986077622038;0
0;3,20842141714339;0;4,58761064968426;1,16933632137689;2,94895075957708;4,95354619620067;0;3,86599363100994;0;4,48163629578503;4,9001377671492;0;0;4,04552357226867;2,16192457832486;0,5;0,5;0;0,048299852758646;0,87610238179383;0;0,686424221697461;0;0,5
0,5;3,64448873775289;0;4,17370048499373;0;0;3,54950975070219;4,52434062957764;1,4244357624205;0,5;3,82514190898516;0;3,4307267665863;0,5;0;2,08263472564641;0,5;1,04446382589846;2,21707294984584;2,82124327207973;0,774750422814279;1,5;0;0;0,5
0;0;1,14796325059047;2,1881981600021;2,87309547670795;1,98917237715291;2,89361756709107;3,56667549515454;0;0;0;0;1,46832346916199;3,18973805391683;1,37228007399118;0;0;0;2,09898524084081;2,82292104411075;0,654774077308725;2,10314084780549;4,04286004511773;0;0
0;1,37351989670355;0;0,57714761820489;0,5;0,921574992324028;1,813576301473;0,825097858905792;0;2,18775086905237;1,422712944412;3,37410527904243;0;2,58586053204996;0;0,5;0;0;0;0;0;2,90565982829112;4,30317382482028;0,5;0
2,30631953189444;0;0;0;2,7669960045102;0;1,88340662833462;2,21811037776904;0;0;0;1,63525412470813;0;2,96172308921814;0,629674375350435;0,5;3,58325743675232;0,786325126321206;0;0,814825397364248;0;3,89632047382012;2,07555568408014;0;4,94096776328095
0;3,14320945739746;1,79558798707816;0;2,89544097096447;0,297342836856842;2,47461140503856;3,65003309149762;2,23396303189637;0;0;0;0;0,5;2,52302220720938;2,51013035490649;0;2,95253661831493;1,45260050215414;1,61153666982964;0;0;0;2,91099595693452;0
0,5;2,72776299376402;4,48158979415894;4,87006157630592;0;2,81301093101501;0,96858447439437;1,14463865756989;1,49419516022047;0,5;4,06725600784051;0;0;0,5;0;3,73941664804677;0,5;0;3,82052200465487;0;0,661735948017675;0,5;0,5;1,35578948974413;0
4,21570108049349;2,94806572280268;0;1,57071257222943;2,77408119117566;0;1,91940472946475;4,01968783513628;0;3,09328150381021;4,88342790486451;1,88676889235469;0;0;0;1,82106006323409;1,4843002508787;0;0;0;2,6590030017118;3,84497279061236;0;0;1,19127914458107
0;4,51289022644651;1,47671170601468;4,31768156835701;0;0;3,74641616677233;1,34035246485861;0,5;0,5;0;1,93844462881724;0;0;1,28740618903535;0,5;0,5;0;0;1,15043879190946;4,66309046217384;0;1,83246146740041;0,5;0,5
3,69503427934602;2,3988617148245;2,57877772002424;2,72550463676453;4,05195091341247;0;4,74566193006265;3,29336974783492;1,55260298007755;0,5;4,46739056961024;2,0159782446064;2,64357102878558;0;0;0;0,5;2,55326700841694;3,73871114744745;1,10461350954353;2,05149808924249;0;0;0;0,5
0;4,04364312209359;0;3,70248007774353;4,99019229271924;0;0;3,65845359147454;0;0,5;0;1,94439557657782;4,8289892193065;0,5;1,8503982223805;0,5;0;0,899900280591054;4,45189509003046;0,688612113794597;3,31783289151165;0,5;1,49765982082936;0,5;0
0,5;0;0;3,12614898575756;0,5;0;0;2,42481627614462;2,64278197288513;4,41878605979438;2,54536017242137;3,63583459967553;2,16063256243273;4,4013533221564;3,45128433054839;1,68562573505828;4,9284153259026;0;2,90409977263962;0;1,96725605054165;4,53905616399788;0,5;3,72116025663966;4,65226614412491
0;4,70472178966958;3,23249320044764;0;0,665747550393337;3,39335449756745;3,40134982736844;2,80790478587519;1,97598100685327;0;4,27629235353148;3,81198972873948;3,51845801273289;4,77248764038086;4,25782976637493;1,63421558711408;0;0,5;0;0;0;4,13973146916355;1,48434687242114;2,64132663311499;4,79239199952799
0,5;1,62048994406149;3,07701086535911;3,88521298714225;0;3,63253658387462;0,999040897935182;3,75252891506652;0;0;3,60600146353524;3,59169660862149;1,79836911372764;2,75817060470581;3,12936763983656;2,49325468507281;0;1,30850821724558;1,95775414302841;3,51573804324294;1,17290375995119;0;0;1,82203040077446;4,29351637852076
0;4,14177998301656;3,91074259621591;0;0,5;0;0,166453957557678;2,98380733140922;3,57886723828449;4,01209030254376;2,17873351470508;3,70144959106178;0;4,13011015771428;0;1,40367919737644;4,94035518585721;1,69331615264216;0;0;1,1626048226201;0;0,5;0;4,67322344084886
2,64275169372559;2,5179198996713;0;1,21857507048108;0;1,95140492916107;1,44611381992982;1,39379995427737;1,89397315489779;0;0;3,10848366241366;0;0;2,07316830385158;0;0;3,50792609039132;0;1,05957010810243;0,5;0,5;0;1,10760293044504;1,5
0;2,50233639381003;0;1,93571306436123;0,5;1,64918818727564;0;0;1,10721992496737;0;1,58568658078354;3,08136093480576;2,87745191616819;0;2,16447752814948;1,43064705977712;0,5;3,63027763722012;0;0,793023148688033;0,5;1,5;1,0908452058634;0;0
0;0;0;4,59924887288327;0,536086488764773;0;0;3,33193673581441;2,40841898434256;0,5;3,98450589179993;4,54656037108347;0;0,5;3,53259632202452;0;0;0,942251751870965;0;2,08899521692144;0,59008759031542;0;0,5;3,13063549023617;0,5
0;3,65193737468307;0;0;0,516172194162464;1,69858491420746;4,74730837333356;0;2,75902454590379;0,5;4,96928224292085;0;2,2061676402605;0,5;4,45696737964496;0;0,5;0,5;3,83366878695491;2,46968772982698;0,784844697352892;0,5;0,660189793519764;0;0,5
0;0;3,26042065129635;0;0,5;4,81469547553672;1,57599782943726;0;3,00181586574848;4,71080354215149;3,24377857485962;0;0;4,57873584869259;3,81557716793175;2,49784431909111;4,22331604465065;1,57667644907566;3,95412731680746;0;0;4,73815237206321;0,5;3,48385405540466;3,36536931991577
0;3,32972568475163;3,20982711213167;3,08445245171173;0,652278372390325;2,41622948646545;2,36932248080583;0;1,49142690863992;4,57606181901696;4,391921043396;3,7268403483214;4,07954330885762;5;3,98533291322427;0;0;0,5;3,38861976768292;3,00407426385399;0;4,27404599696121;1,59743990683809;2,8822731412399;0
0,887358419544696;0;4,29799336162302;3,83355625431685;0,57715354630591;3,50095287035264;3,72276608446742;0;2,18044672030045;0;2,32579852190139;3,36527588142328;0;4,65304139380019;3,83918608950413;2,10792780812268;4,00773168774682;0,5;3,65927197349224;2,44090357815889;0,891672491511178;4,24331824446252;1,83947372056519;0;4,57417411896129
3,76665415371147;2,50941938139006;3,70417607096218;1,28533379094924;0;1,51632299670778;0;0,683228328676535;1,80454461616676;0,5;1,57173527524422;3,04410424132091;2,90872883233648;0;0;1,43693312324441;0,5;2,56600782674086;0;0;0;0,5;0;0,9262218062888;0,5
0,8211590051651;2,06436599374952;0;0,94209856001758;0;1,33301438197168;1,55256512740281;0;0,5;2,15048146247864;1,58149076978745;3,3132192777997;0;2,02988442267752;2,22064850023978;0,5;4,42469430688056;3,1985313376405;1,08072765454684;0;0,5;4,8579082548888;3,34142301154389;0,5;0
0;4,26829942002348;0;0;0,667994703942907;2,80472053997438;3,93541919250759;3,11273109731857;2,01282228576616;0;0;3,20984344659832;0;3,06309628486633;4,28300644423953;2,84442681066898;3,01989889144897;0;0;2,15096388950523;0;0;1,94492184042228;0;0
3,65646658193155;0;1,60204384527264;0;0;0,523961761511844;2,50348876114166;2,71850264338707;0;2,06077695640771;2,35801734768693;0,543753629570712;3,11817455291748;4,94355845448727;1,02704276308745;0,5;0;2,31532951971299;4,23679434332847;1,35276989981195;0;4,0346004436885;0;0,5;3,11658048629761
0,826072294416871;3,0982047049786;3,76232273539636;3,2592592543267;0,728776970053453;2,18832755376973;2,85554725809747;3,36104269901339;2,25891613960266;4,26136530202877;4,8917946018706;4,38974952697754;4,03033390409794;4,93243139606548;0;1,99280100548305;4,77678163339234;0;4,67038646976947;0;0;4,21485504192061;1,96491335703289;1,50852728006827;4,84612470718386
0,5;2,69578187479441;3,75494334136832;4,13305762369794;0;0;1,89461987018335;0;2,79888230645977;0,5;0;0;0;0,5;0;3,02982666484538;0,5;1,71825574371883;0;1,88555044442674;0;0,5;0;3,09500988018467;0
0;4,89479269734341;3,46584320555713;3,11105216346264;0,741390914070136;1,51754903793335;0;4,78046851501822;2,88357980823311;4,29467475893659;4,93814468383789;3,88148947008023;1,51672852039337;0;0;1,71509611453633;4,24326234834421;0;3,35495071874696;2,93166988665781;0;4,52948308853874;0;0;4,9906053459228
0,5;0;3,83687448959652;2,20560789108276;0,5;1,00907742977142;0,855798363685608;0;0;0;3,99151756707184;2,7972731590271;2,92680232689101;0;0;3,20155340675337;0;0;2,99905420932875;4,10274016442836;0;4,33721112335902;0;3,80124355237989;0
0,5;1,84891363086594;0;0;0,5;0;0,959874924486445;0;3,7026868354076;4,58512349034898;3,75245743047095;0;4,35901015967085;0;1,48285698890686;1,26778374764499;3,82897567749023;1,04775670685235;1,55096832874742;0;0,801062736334774;0;0;1,95441402585917;2,96488690376282
0;0;3,99964904505743;0;0;2,6533507060508;0,679800016423594;0;0;4,67601536944323;0;3,30680085267257;2,62419738882417;4,24699997540889;3,34876999740897;3,10300414827792;0;1,84979958010362;0;1,15931501433221;0;2,04551005363464;0,5;0;4,76127796189919
1,5993127660357;3,92961168289185;0,596851518655592;4,37091862381013;2,01403732202669;1,03387518554641;1,91944513605882;1,40134852840628;0;3,73803319723254;0;0,579868792360587;4,33289123574872;4,2316570008321;0;0,5;2,91398712336737;0;4,67631907746024;0,67760473591164;4,18174925641238;4,0961480140686;0;0,5;4,06280517578125
3,21498144847107;0;0;0;4,86035243741253;0;2,65362361755856;3,30833059004896;0;0,5;4,26302741154238;2,02218205715631;2,70997050996403;0,5;1,65072973102831;2,7395977973938;0;2,93245128539039;3,68958075609504;0;0,846505473296393;0,5;0;2,91936166767001;0
1,33883325841224;2,80345321810034;3,63365473674315;0,619213962051651;0,5;1,7709195959712;0;1,15828061413871;0,5;2,89858809900404;0;0;2,78032075882904;2,91076653213742;0;0;3,07602215142735;2,62700605392456;2,1480608476084;0,682368091159672;0,5;4,84122595556137;0;0,5;3,04480263406634
0;1,59006688212513;2,62939749221755;0;0,5;1,83381564348648;1,69022107124329;2,90466952323914;0;0;1,20752119818121;3,52346631769252;2,10381344105295;0,5;0;0,716146206118235;0,5;0;1,67974317571136;1,33372047698764;0,5;0;0;1,29025022000552;0,5
0,5;0;3,04371800601656;3,41122406181471;0,5;2,48428249428248;1,27874154354387;2,47734538860495;0,437533766031265;4,93684970537985;0;0;0;0;3,10823055408347;2,06708847175682;0;1,37013105157303;3,71133707776262;2,56327056884766;0;0;0,5;2,07674162186531;0
3,60951915039193;0;1,84752894511797;2,73603735712172;0;1,91378531461292;3,97575597976137;3,93602063550429;2,26282358169556;0;3,84868268615039;3,28959465026855;3,72574356092408;0;1,53506997997643;0;0,5;1,31887988481618;2,92683008868565;0;0;0;3,69992006602693;0;0,5
4,00323185371385;1,26172691875218;0;0;0;1,58956781825496;1,21394052087047;1,72221338270335;1,03095174605537;0,5;1,83958395330216;2,20761023844015;1,37523143569717;0,5;3,09915524865461;1,21929101842423;0,5;2,62383338558666;0;1,11931347596427;0;0,5;1,29105962058113;0;0
2,62549323058943;4,05892274019258;1,95829017388555;0;0,61191514325883;0;1,89265422843986;1,95284819018694;0,5;0;0;1,93479598915893;4,1139843939403;3,43728791709863;1,7014235666494;0,5;2,94595865809636;0;0;1,87600534193963;4,41810568627813;0;2,66013821617707;0,5;4,18673102100693
0,5;3,26268029212952;3,00092496071054;0;0;0;1,07724702664523;2,3875230487378;1,47248980424948;0;3,43756003651654;3,47537316590332;2,87660360336304;4,3370397637305;3,66298430397314;3,2997133188414;0;0,934764072734287;4,06724557609635;3,77846092301349;0;0;0,5;3,96131146790521;0
0,5;0;3,72785913326212;4,49298763275146;0,5;2,27087851486675;0,700976133440144;3,46081055303142;3,04050823256397;4,35646486282349;2,21062161969516;3,3059354560943;1,83985107244917;4,20163143528701;3,76993702015371;1,31652976168158;0;0;0;1,33977047742334;0,863813882397401;0;0,5;0;4,98278735856655
0,5;0;3,17671256986294;4,80792820770663;0;2,82692128039287;1,89661225648439;0;1,41448181933466;0,5;0;4,98583301714893;4,04227876663208;0,5;0;2,81155685326623;0,5;1,04446057441852;0;0;0,79187764264265;0,5;0,5;0;0,5
0;4,94846058448239;1,56947742172958;0;1,3350252934429;1,36270118381954;1,32013618867851;0;0,5;0;0,974702572903923;1,53678610363826;4,74470797774601;2,77616310119629;1,10669505596161;0,5;0;1,83322954177856;4,95031806312051;1,3454446200493;4,23924997879157;4,27573866596247;2,04358842412177;0,5;4,93553622296803
0;2,81870372491828;0;3,44183522157457;4,42687488134339;1,90991424764968;2,1772157806797;0;2,98976317233861;0;3,2696460980315;1,95890808105469;2,93567176299899;0;0;2,43187890594447;1,5;1,0738482447685;3,92519104896355;1,54764610926977;0;0;3,10972090303419;0;0,5
