sport_stuff;boy_toy;gardening;music_rap;sport_stuff;hightec;books;girl_toy;music_rap;books
3,35803883818818;1,5;1,56590046620271;2,44604703013135;4,59651816710668;4,32264791490633;2,66489408754972;0,94259061452122;2,10125454845897;3
2;3,15515577194987;3,30875229244528;1,36037916241231;2,38049321965337;2,77069807052612;2,5;3,5;1,16282382615042;1,47873699175135
4,90527974902898;0,862145762360723;0,675110574194747;3;3,86635874252131;4,27268493048506;3,447423317678;1,5;3,63260849175631;3,79191263801973
1,70420467513809;4,5;1,55862708881433;0,805967628955841;1,73998608008958;3,38426709612099;3,53185043462173;4,32754201317557;2,21060840003686;3,57020543402536
4,85546379157131;0,71651276234375;0,75;2,8593677239769;3,78940272331238;3,5;3,07919644940607;1,21100004585972;3;4,75238750863466
3,0806696345474;0,5;0,5;1,31177645563696;3,5;3,45582344823322;4,9144421163548;0,5;1,15584868386195;3
2,61496996879578;1,7145043123581;0,5;1,95378128762999;2,11780086165192;1,11318531847242;2,14726133325475;4;1,94091168415775;2,60964242723288
1,13939474622691;4,5;3,16361212901008;1,11089707636782;1,7715278141068;3,5;2,40427422728589;4,5;1,0360054793004;3,34510803222656
1,01672300604019;5;2,17863963203441;2;1,81657704283324;3,22936662250635;3;4,429784838776;2,59868031721501;3,42599880389217
3,96301947392664;0,5;0,5;3;3,5;3;3,22217483363216;0,5;2,71881770981421;3
3,5;1,5;0,5;2,74818291223989;3,5;3;2,98326025623049;0,5;4,34368308416739;1,81095269360158
3,94541979485444;0,5;0,5;4,42101070257882;3,04043870095184;3;4,78067956295827;0,5;4,62345416640092;1,73431873355728
2,76330898644557;4;0,5;0,990241574351788;3,64042304253225;0,63598724554106;1,70636702827474;1,69251288761967;0,602940424393369;2
2,36073906037991;3,5;2,23335899190668;1,5;1,36283418553082;4;2,5;2,23742771148682;1,15016129899312;3,3874783103296
3,62129086331524;3,9279313156977;0,5;0,869988080984907;3;1,25;2;0,55330150297531;0,786864082928218;1,16844612367844
4;0,5;0,812310208944748;2;3,89493897412668;3,87103903427303;3,19726663231722;0,5;1,83262456899165;2,85803737251928
1,11643116321249;4,11737439833459;0,557736597749282;1,08256452627599;1,64802540449799;3,84237113494536;3,23844410164209;4,76222403569251;2,14857066383053;3,13199719187431
4;0;0,75;2,31464901627724;4;4;3,50637912750244;0,5;2;2,79208232406158
2,60644036513122;3,58767926021837;2,94154833952968;1,47332876104551;2,94260145255486;4,40822937870781;2,67781121780994;3,43185458398976;1,42569846307193;0,835827648639679
1,23719830402974;4,15824860993691;3,16871045281585;1,83193986342845;1,5;2,89265856607475;2,63585783012018;4,99639383377339;2,37217792001189;2,96629027322228
4;0,5;0,835453089948489;2,40183323221367;4,03003076325638;4;2,94727866488848;0,5;2,47921900613197;3
3,94962331324333;1,5;0,693305439638582;2,79624269520689;4;4,5;3,80190910017207;0,778641708557793;2,56951120429184;3,33058015784741
1,21127730338428;4,5;2,25;2;1,5;4,1010498181456;3;4,74433731694908;2,49667783151226;3,23369851765861
2,61669850704106;3,58303148326605;2,15586480319307;1,29799185288045;2,32515212768929;4,48601022618171;2,5;3,45402086780128;1,5;2,69657121212062
3,48960551223234;1,83470810034066;0,5;1,86992817575574;2,80161016751156;0,542433779473618;2,4593549694211;4,67190855074297;1,25;2
1,5;0,673696877515734;4,69201017948427;1,25;1,55319336175602;0;4,10655837836981;1,34258834800803;0,695626985838463;4,02766415757484
2;3,5;2,63201235124469;1,33661203847109;2,44606375694275;3,58849341077194;3,05710251492313;3,59925949415158;1,80829011779665;3,81134607308141
1,25;2,91007592548154;2,77041669062824;1,34377105643217;1,21374010025232;1,36441348114256;4,74983680888537;3;1,09599294680915;4,43962097167969
1,52609327180595;3,5;3,5;1,69073255718254;2,22426541672287;4,72130244119153;3,90007823561322;3,20193086294547;1,36866914824055;2,5
1,64999310423154;3,58136259512108;3,95769756331933;1,5;2;4,01942650741871;2,7376552278817;3,55509179763267;1,66326958716999;2,5
3,11462441744033;0,5;0,5;3;3,71220348808551;3;3;0,5;3,63324492919876;3,12263556482393
1,25404473080022;1,31329517523446;4,24568142194565;0,72722252166235;1,83315189733782;2,25;4,1068000793457;1,5;1,89061877033236;4,43719121275339
3,82376977932815;0,896370628334754;0,777886553098395;2,65699346952932;3,3146109843229;3,46652552227794;4,95166778564453;1,5;3;4
1,5;4,91598898215033;2,25;2;1,2305560499572;3,5;3,49465131177318;4,5;1,73313767776505;3,26193227118902
4,25106351322078;0,5;0,788129662996218;2,54507891998863;3,2149993973854;4;3,6168949006204;0,5;2;2,01624265593302
3,18612556261296;0,5;0,743986714279273;1,89760278859064;4;3,41237303168158;2,05350462256628;0,5;2;3
4,48648135340143;0,5;0,75;2;4,44360581945796;2,36109590530396;3,15569299047612;0,5;2;3
1,25;2,52216475108739;0,953365704954307;1,25;1,79299608375551;2,75380578416111;2,87394666671753;3,94700896551228;1,02928714269273;4,44478343028798
3,5;0,5;0,5;3;1,91196346282959;2,57880624410641;3;0;1,89995360043829;3
3,23044872760328;0,5;0,5;3;3,26938287646947;2,74960532167442;1,86518481041546;0,5;3;3
0,650666058063507;3,46074944523198;2,17407731254309;1,23527471359599;0,401851415634155;4,38064405479498;0,599840044975281;3,0936548547324;1,10257903258436;1,42329641171885
4;0,69128624707986;0,75;3,02247642214525;4;3,5;4;1,53945236119416;3,18776359650668;4
2,1795879067758;2,47713923454285;3,5;0,768787860870361;1,27691240249058;4,33025110668049;2,42908336102454;3,29963445663452;1,81005741088188;1,88942006271771
1,69673507553373;1,25;4,09380990271168;1,35094288869339;1,4637065094261;1,51737803198275;4,66151190440241;1,60935272397909;1,25;4,09861869788664
3,72064997196228;0,5;0,5;1,0530382450917;3,04640084553808;3;3,76112656982668;0,5;3;3,03532137071496
2,99297528015123;0,80689267409355;0,5;1,75792016240671;2,59325307914673;0,74705836607472;1,14477134875244;4,26443594566753;1,25;1,98202302632016
3,5;0,5;0,5;3;3,71663302169956;3,76339053630987;4,55564260275832;0,5;1,90683404957263;3
1,91437841761595;0;4,22917517750951;0,649883435177563;1,5;2,04165361683893;4,45856387981147;1,19064115229558;1,63055333897032;4,5
1,75297275942423;2,61635398864746;2,98864883207187;1,9985909936943;1,25;0,780891076093954;4,08229082547235;3,44529803071418;1,25;4,27948931803903
2;3,4272238162473;3,5;1,5;2,14712057781737;4,84657220442154;2,5;3,99401576351096;1,08546122400344;2,5
2,26554610406307;1,75869964866838;0,5;1,59330398034924;3;1,25;2;4,22478628681264;1,54530807470219;2
3,06744205628868;0,5;0,5;2,06498742103577;3,8177792242811;1,9078996181488;1,64060800552396;0,5;1,06530615504147;2,64928832726986
3,74699583544722;0,5;0,5;4,54581030250798;3,66223396205447;3,94928465408705;3;0;1,72705434482873;2,55701028441871
3,70643331609035;0,5;1,5;3;1,91556704044342;2,73020108171282;3;0,5;3;3
3,94265643783969;1,25;0,5;1,25;2,6392670043927;1,95632837338202;2,53974495806719;4;1,85584294067502;1,17241898000819
1,21043536728734;4,7867501959143;3,56006693840027;2;1,08430608831547;3,15701834957908;2,47287196967419;4,60359688876364;2,36076725430822;2,3552873117641
4;0,75;0,551439892757423;0,883638501167297;4,43951778646536;3,5;4;1,5;3;3,68079917537086
4;0,75;0,573700986836898;2,15797638900484;4,88060285704239;3,93665905759514;3,89526161500032;1,56022743580873;3;4
1,04726702628996;3,87105906189934;3,47709641953795;1,218725085826;1,46677076816559;2,05922222137451;2,94146895405905;3,72020015060911;1,5;3,85461685892875
3,68749533905065;0,5;0,5;3,25039597891755;3,03624622339208;2,41681333743819;3,8347945785312;0,5;3,94320964813232;4,49593658349288
1,45930279952441;4,5;2,25;2,09982596016481;1,5;3,5;3,17005103881008;4,13849267789093;2;3,46879550883025
4;0,5;0,799159477604162;2;3,12677592417541;3,966299387145;3;0,5;2;2,13982798165634
3,5;0,5;0,5;4,25253751094106;3,60299369907146;3,95230621190383;1,48359840013254;0,5;3,13404353993667;3
4;0,5;0,643635193185711;2,89304875577476;3,39993033111092;4;3;0,5;2;2,76989073994099
4,93302706719051;1,25666142918945;1,25;2,5;4,81845140457153;4,5;2,25732254981995;0,626662598050508;2,881560649202;3,99939528852673
3,64429969370565;0,75;0,956734309651299;3;3,60407655900534;3,97582726784787;3,53695150769174;1,78199125583376;3;3,57062769335258
1,06230757062431;0,754200366444048;4,15265079361976;0,634031468831949;1,5;0,879439533864818;4,22866308140972;1,5;0,389472186565399;4,60513407299534
1,97737873321277;2,51090667862953;2,56028576686992;0,731000938327518;1,25;1,57486501968227;4,5;3,32535640863951;1,69887641174666;4,5
0;1,54969848415335;2,46144262885742;1,60837438451516;2,73100614547729;0,567836955454125;4,39927053330432;3,48909425735474;1,03519969388619;4,5
4;0,5;0,75;1,25117425166591;3,06544640849598;4,3121280670166;3,65418177640726;0,5;2;2,00294205360252
3,36059971449925;0,5;0,589688201476675;1,53306734679875;3,70660406011464;4;2,10991797135673;0,5;2,10589100285708;4,48677587509155
1,5;4,50057922373553;2,25;2;1,69824797972024;3,5;3,57657807393772;4,0908779888837;2;3,58603940605467
3,07316627543101;0,5;0,5;4,07639871122148;3,5;2,72831748459875;3;0;2,13975742698636;3,36565182095657
3,5;0,5;0,5;1,07780320200967;3,6445954719766;3,37249831360415;3,52595351567769;0,5;3,21506199343831;3
3,03498948273947;0,5;0,5;2,8437354685011;3,95360146507323;2,79388158712251;1,92812597751617;0,5;3;4,75051995913988
3,5;0,5;0,5;3;3,5;3,76373443275864;3;0,5;3;1,81687067487131
1,5;1,25;4,77319240570068;1,25;1,15288575699222;1,56327826486122;4,5;1,70365063040687;1,36956966801992;4,96584500789915
4,99962569680048;0,596577119592846;0,613613535237319;3,15514358745662;3,44343382699575;3,5;4,85273574006405;1,25190882349941;3;4,44880211420767
4,37322193075587;1,5;1,82407099512595;2,3697573949442;4,53516023025623;4,03326297273546;3,34138725201664;0,591795737897882;2,19341804328999;3,15050768852234
1,83893854675765;2,25;1,60131666348377;1,43616283262901;1,25;1,54381349801263;4,74277639423626;2,11698156041884;0,67613529608405;4,44398579906858
3,17491853804091;0,5;0,927460001049312;2,29428266514758;4,26929905138411;4;2,87508267763773;0,5;1,79421279616384;3
1,10492810565276;1,25;4,66961789860838;0,708937454367493;1,49500653217314;2,25;4,10707846568296;1,41353538185988;0,9424699174438;4,20529929977157
3,75219898938769;0,5;0,5;1,64815126017116;3,7806145016945;3,55417837926847;4,32337687133037;0,5;3;4,30716657978816
3,89244618494643;0,5;0,869362045717128;2,56317233925833;3,22325658798218;3,55246849570073;3,80030572963893;0,5;2;3,73937846149289
1,12856426002857;1,25;4,21478204252887;0,575614320615127;1,9824133347638;0,748605823958575;4,50666417205085;1,5;1,25;4,41282784445809
1,67452342187731;2,44642329216003;2,49862234620313;1,60840778267403;1,88240053871758;3,5;3,32395582707783;5;2;3,45537639197678
3;4,76025039505225;0,5;1,25;2,53482693924328;1,25;1,67152075780161;0,755454361438751;1,84891116891471;2
3,21428986555631;0,5;0,5;4,27889728546143;3,5;3;3,36071008926291;0,5;3;4,60071758907322
3,99548875074624;3,57430799518447;0,5;0;3,69986123670817;1,14824870258954;2;1,67120472000502;1,3154543583819;1,57612341389811
1,78569634621297;1,25;4,78013296089141;1,46976801774919;1,5;2,40488652135473;4,49109177547092;1,94484438744599;1,25;4,61211769031925
1,4240960583203;3,67270659919489;3,53615435796611;1,5;2;4;2,03392004966736;3,1121117878296;1,41308963298798;1,19344890117645
3,5;0,5;0,5;3,275581355335;3,63899764774321;2,86428300797207;1,31200846485421;0,5;1,4178601710209;3
1,17275278185157;0,741123947892861;4,5;1,65634721129031;1,58979126605661;2,25375989650086;4,45006359203256;1,11174735013011;1,82657851550103;4,51672892622497
2,97465404680681;3,23144783602629;3,5;1,51007818733811;2;2,65303349494934;3,89876429825032;3,07178799345707;1,58773611653025;3,52081243904345
1,62438006402197;4,1984016872935;2,25;2,21378436089204;1,5;2,17048339833062;3,48340712556774;4,34787339733349;1,42767525577344;3
4;0,813391063042633;0,798043641866205;3,29140440714145;4;3,5;4;1,5;2,48074869833922;4,23676273749991
1,43611851634277;4,51409348496892;2,25;2,29515098933836;1,38938865595934;4,99921693606266;3;4,87767670111622;0,992659151554108;3,14563500096353
4,65271911288273;0,5;0,656859995637489;2;4,19269661008972;3,66735831586055;3;0,5;2,73315554844828;3
3,54154743139704;0,5;0,5;4,24322178924606;4,68113040924072;3;2,30309344143751;0,5;3;1,69670280101556
1,5;4,83224914354843;2,49714254145377;2;1,45529087514397;4,71134822057157;3,39389284578799;4,00446013082026;2,73313944960625;3
4;0,517164315337857;0,656162045037449;3,40025697061804;2,4646999835968;2,95255255699158;4;1,5;3;4,5950418010331
2,99252773262212;3,71348980800877;2,9187674638437;1,17224389741767;2;4,61124559660035;3,66725097488018;3,5;2,25854706764221;2,46343043607819
3,48781517031035;0,5;0,5;3;3,41746192025834;3,23217542899408;3;0,5;1,1096550673757;4,07511854171753
0,450332671403885;4,93697430563018;3,61077865358013;2;1,28527149664484;3,17039124442748;3,72333978289894;4,1715770564841;2;2,77945025208381
3,31137545002223;0,5;0,5;2,30747826830832;3,12763467390446;3;3;0,5;3,80968126599196;1,1165236831254
3,73129300108705;0,5;0,5;3,24769733578325;3,42852150901618;3,37714866333508;3,67375232403807;0,5;3,41196644791028;2,22473788690974
3,24074507702177;0,5;0,5;4,67066667399866;3,91359396647364;3;1,72790205478668;0,5;1,7004706639333;2,67993363816288
4;1,5;2,2187488079071;2,5;4,83827001966455;4,67624869694759;3,86845413589312;0,90193627770149;2,31595441434344;3
4;0,5;0,859143980713163;2;4,8235897197498;4,43259534865273;3;0,5;2,93089079856873;3,55010704209567
3,5;0,5;0,5;3,26948423230531;3,5;2,06210752672614;1,1821973323822;0;3;3
1,5;1,25;4,37355515238529;1,25;1,54674545980373;2,25;4,65489632340842;1,5;0,919348173504392;4,39497553622116
1,39525755280408;4,61792098200783;1,2269594716965;2;1,76504231140252;3,5;3;4,72844253793752;2,66047439149603;2,74197516252379
1,64129102230072;4,9363127033861;1,04154551029205;2;1,5;2,19545584693339;3,54533757061946;4,96222847372397;1,23668086528778;2,79138973392145
3,19958811774831;0,5;0,5;3;3,94673938953632;2,72346437756133;3,58678061821814;0,5;4,5071045102119;2,76681172557492
3,30088037080172;1,5;0,75;1,33114603270364;3,6246142772141;4,74684291228039;3,59910289365756;0,5;2;2,37041080108397
1,75969712727689;1,99158018850329;1,75;1,08208256661058;0,889582080947972;0,787270215473729;3,24600863456726;2,91893020687575;1,67224438962165;4,9453073292716
4,77300295130024;1,59568996988036;0,82266354133499;2,5;4;4,62741293927068;3,96152324041423;0,50024975975987;2,52110805898956;3
1,5;0,793299701899895;4,98234181338099;1,25;1,5;0,660096134599343;4,33055401376009;1,14392889018353;1,90678628529738;4,97386846271058
4;0,874887097335834;0,75;3,19633914399722;3,31731354273731;4,0626335144043;4,5208882277463;1,95937001284183;2,80998675097245;4,10017897146762
1,2642511139923;1,6412781740731;4,65285948787483;0,616330609012549;1,59490426936881;2,40408682823181;4,10923294448724;1,36015534138314;1,95538122810208;4,98892207862293
1,79051137123746;2,25;1,24047100543976;1,58211194844083;0,947169436117247;2,41284990310669;5;2,74331225303156;1,24217918456634;5
1,73590673028301;2,70377779006958;4,81659988212241;0,897675400086527;1,98254278813607;3,53873658880533;4,33492389895717;1,07811123276041;1,94815301776312;4,45106112605476
3,28731503257869;0,5;0,969353000619147;2;4;4,22501181495609;3;0;2;2,9225551518251
1,3486864396132;4,5;2,25;2,54710257870476;1,54846710504427;3,4169113051225;3;4,17576945814107;2,82574728309445;3,23366731369573
1,5;4,5;1,92012848002842;0;1,5;3,27089053172194;2,29564532744495;4,22111088327184;2;2,30043743378503
3,5;0,5;0;4,56120080294143;3,34992111211173;3;3,00206323247499;0,5;2,80908346176147;1,15712346888945
1,25;1,92475552341191;1,75;0,919827359924013;1,9675806676818;0,803701347580041;4,97090658916668;2,3911036431748;1,01695071697093;4,71148747192299
4,92337884843507;0,5;0,991356394948138;2,53763937950134;3,3416773501512;4;1,04968655109406;0,5;2;3,58247455096919
3,25886053138359;0,5;0,5;2,33861679087329;3,97046905335526;3,89212656021118;3,35464934555565;0,5;3;4,76144231658496
4;0,901523243822867;0,700790671725194;3,45257997512817;4;4,79885365385509;4,18175950794563;0;3;4
3,34705686569214;0,5;0,5;1,57082073044536;3,52183641145091;3;3,89268392459149;0,5;2,60223183669254;3
3,28805181863161;0,5;0,5;1,47614815480828;3,43964888269065;3;1,8391209472153;0,5;1,8940878943047;2,20970096495454
0,737964851194045;3,29409132492453;1,75;1,25;1,25;1,75;4,96331422308614;3;0,856106659563308;4,74037151212821
3,02306335979284;0,5;0,807923098005319;1,10336775430635;4,77096272901211;4;3,25135026371635;0,5;2,38225213409506;3
3,83366675527471;0,5;0,75;2;4;5;3,43502682700522;0;1,00677606929409;3,92972427137649
4;0,5;0,75;2,40511848842964;4,95509123613829;3,40222351551159;2,22644189848865;0,5;2,48349349269806;3
4,94352640395217;0,5;0,816154490372238;1,92403416471744;3,07256482731205;3,9812055905262;2,96454301987055;0,5;1,04767168688014;3
3,5;0,5;0,5;3;3,93075274533162;2,17261354726395;1,09231038395889;0,5;4,50332281342862;1,31716920077669
3,64232128562514;1,46748525391681;0,5;1,16136951379542;3,71501863268903;1,7083730423862;2,72716847142538;4;1,93797703945915;2
4,31191058797385;0,99294598656378;0,75;3,4688529043779;4;3,5;3,59284930983225;1,5;3,02044354892356;4
4,72997185295912;0,5;0,91457211971283;2,88455556234557;4,60901643969538;4,24997978343162;3;0,5;0,0504243746399879;3,23770381102231
3,00840109959636;0,5;0,5;2,53029483441743;3,17275441911665;2,12693111883799;3,35975239163253;0,5;3;2,69533344250886
1,06330131742326;1,73441106557586;4,15752286098782;1,75831185642551;1,73034665441622;2,25;4,5;2,91075277328491;0,840339705273667;4,77742438566751
3;1,25;0,5;1,25;3,20842134263759;0,835593613952209;2,4832235702701;3,18039370150324;1,46199184887204;1,32676267623901
3,31974809585127;0,5;0,5;2,42074487610755;3,95179541220506;3,41888992554456;3;0,5;1,98948530153813;3,66641884421297
4;0,5;0,75;2,86057137412046;4,30483051822746;4,02856822639171;3,55545114891392;0,5;1,22234294108224;3,86454724048476
4;0,5;0,75;2;4;3,77074783610681;3;0,5;1,06873217228275;3,127711153183
3,5;0,5;0,5;3,52963863058465;3,5;2,42668604850769;3,01912999153137;0;3,74742778518583;3
4;1,5;1,19814137075941;2,5;4,68354360465125;4,19850852489402;2,38384822308265;0,75;2,21391866272964;3
4,85747870051185;1,20237611848972;1,77450518695382;2,20653460650078;4,71457546377302;4,57452945717356;3,4064349473484;0,927805416485204;2,13240888720956;3,54037802458758
3,29886907120183;0,5;0,5;3;3,5;3;2,98116420487927;0,5;3,47397532243001;3,52922263300476
0;4,5;3,09524735114316;2;1,19283810127193;3,71821369124493;2,16436703603918;4,5;2;3
3,0954759214518;0,5;0,786501365148696;2;4;4;2,52329925937732;0,5;2,85448721230705;3
1,25;1,52951935959492;1,75;1,54876066024823;1,57946906242495;1,75;4,00503086112674;3,83702537037294;1,25;4,51907938137608
