hightec;girl_toy;sport_stuff;sport_stuff;boy_toy;movies;movies;music_pop;movies;music_rap;music_pop;girl_toy;hightec;music_pop;movies;movies;sport_stuff;music_pop;sport_stuff;movies
3,10340277948575;0,5;2,10781073570251;3,13417530624856;0,5;0,906595459164398;1,53514471814742;0;0,58271166010886;1,00582168996605;1,48832170501739;0,5;0;0;3,34303569274165;0;4,67308381184614;0;0;3,59594911318084
0;0;3,56080502763428;4,84337505318382;1,1234207708032;3,42021381222653;0;0;0;2,44951595945727;2,37446195090863;1,62203192710876;2,51256608963013;3,08162325391621;4,80682696113681;4,88181704929183;0;0;4,3777502828174;3,19718798724804
1,8296008907862;1,10606520464926;0;2,28370016826489;4,6397670729271;2,51013112068176;0;1,42663667044911;2,48996615409851;0,76932151674727;0,8882540829425;0,959596183132192;0,6687575211603;0,705152235787898;1,94792727844227;1,43020685549369;0;1,23028058127048;2,61898063058917;0
0;0,5;4,01929589780946;4,76602805767489;0,5;1,89169170795553;3,92291388587231;0;0,711651364207105;1,28418823810489;0;0,5;3,59674023957771;2,4713842810464;3,48173558175645;3,2189512647311;3,79102411251097;0;3,6345684335728;3,56030220634318
4,32055367358055;0,571693083071938;3,53531114316327;3,00348682329221;1,21923839823307;0;4,12104688171346;3,98667101840799;3,86436129401641;2,9118110481239;3,228329597613;0;0;0;4,33892653758588;0;3,88968182396595;0;3,19470098623759;3,96819023553663
0;1,84376999076631;3,20131928948747;4,46502263446572;0,747636245911772;2,9866730836158;3,0546886339107;2,50364948413505;3,76824973140296;3,51646224666222;2,61126577463526;0;4,84478689816072;0;3,56759085299801;0;3,29331907736758;0;0;2,71063788454544
0;1,16199868738744;0;4,76686859130859;0;2,68485704282525;3,85375685983047;0;3,182889042973;0;1,42209885382191;0;3,8154956101512;2,19656789079149;0;2,81566094272568;0;2,80826823776973;3,70759846861828;3,53424061999388
3,64851051785448;0,5;3,57288632847969;3,84130695873932;0,5;0;1,76476412884182;2,42906311872837;0;2,22374638878915;1,34626282255457;0;3,88785823382803;0;1,48318480559773;1,01993548870087;4,03733775533612;3,33463154376234;0;1,13401420793217
0;4,28493242677531;0;1,30668830871582;4,03452858796088;2,94181090613911;0;1,37924535636755;0;2,71603646023014;1,82792401313782;4,66237477616518;2,21230297918073;1,15493649251523;0,962830873654611;0,742993392861911;1,70824444559787;1,31385605307941;1,46099033600697;0
1,66981845194;1,38820903812917;0;1,47302564488399;0,712973892688751;0;0,748755398555079;0;2,29766444596353;1,37758920126482;0;1,20138444015821;2,31254754858676;0;0;2,53473290104174;1,71721174647902;0;1,56626184124791;0
0;1,33622660131018;1,55561801258271;1,63566814532302;0;3,3397582368179;0;0;0;1,16883530009949;0,5;1,00596005935499;0;0,5;2,29938250025706;3,6600897117332;0;0,5;1,65166962456502;3,32061210010229
0,682132593906546;3,27090253600427;3,96737968175084;2,81578714252253;0;1,65991662613112;1,26630852151025;0,5;0;1,55489171718009;0;4,20218527931822;0,800106331845795;0;1,11374236462346;1,6348282562731;0;0;2,14468542958828;0
3,45680737495422;0;3,26098172192507;0;0,5;0,768491295058509;3,15206798173118;0;0,577195644378662;0;2,89444079571145;0,5;0;0;3,28927463143564;2,73745107650757;3,89726686477661;0;2,24052786827087;1,67133235931396
2,16161493242794;0;1,92022120832476;0;2,67562267890928;2,07310785775683;1,70611317674914;0,5;2,73987519263284;0;0,5;2,24963902879955;0;0,5;1,26457927202088;2,74136087379482;0;0,5;0;1,77063120844338
4,80458019618158;0;0;0;1,57348458169656;3,99446264235045;3,16508388992636;2,22690296090529;0;2,72258853852869;3,74528999428511;0;4,72474039286596;0;4,77208880976405;3,77430094907726;0;3,32538663378236;0;4,26621028467371
2,22411955437815;0;1,92327693566833;0;4,40554775968452;0,511025574063429;0;0,716139131791954;2,90031432239353;0;1,54308720563682;4,69599903081357;3,8399569247104;1,72642868581527;2,81513403580297;0,533946305063528;1,62751905695885;0;1,98055306588325;1,64813718998252
2,61298623616481;0,5;3,28910056934184;0;0,5;0;1,95591570947129;0,832154452800751;0,7908910637679;4,30331828040225;3,27167804319024;0,5;2,79317930377702;0;2,96794767676291;1,52190043475567;3,99755801493188;3,61905237735205;3,69393348120802;0
3,97832226472829;0;0;3,29257239740927;0,5;1,82737945128576;1,3521580696106;0;0;0;3,09962166617607;0,5;3,02116599074619;0;0;0,825179835932879;3,06750674316078;3,63065685687152;3,43829274177551;0
0;1,48782362485669;1,41051888345299;0;0,618080677053929;1,4722686014009;1,92098772525787;0,5;0;1,5100347427698;0,5;0;2,84421199692609;0;2,31545353229877;2,59240350434203;1,07331397341253;0,5;0;2,04674747006351
4,4659722957136;0;1,23142298135507;2,44902241390619;3,41834887695422;2,12243250530326;0;1,98855268955231;4,83721698067953;0,355378210544586;2,52241341235229;3,12086448730941;4,8735774168156;0;3,20896855565206;4,61995509714817;2,30993019291662;1,94833065008201;0;2,33723085389344
0;0,5;3,18538905688812;3,21704006950233;0,5;0,760055316733222;0;0;2,36593359888808;2,34034008036383;3,03082956654524;0;2,57259016045024;2,67395671302171;0,873853885277106;0;0;0;3,08692079414004;1,24865323293426
0;0;1,21868693978465;0;4,20531808547923;2,16667133647328;2,44010423237463;1,89611748391582;0;2,10191446594052;0,951887095324643;0;2,10833865502306;0;2,49950516899093;1,32679983266946;0;1,51146348845747;1,43984094748266;1,60389692178177
1,99182972567707;3,3937869460293;0;1,23795532842071;3,2313740710874;2,86866868933135;1,70139010003833;0,5;0;1,99702808656591;0,5;3,78522579548192;2,82920420930218;0,5;1,00747434422722;2,15127584298666;1,94163125378156;0,5;1,9296909570694;2,72479291619956
4,46073569704813;0;1,91489625578509;0;4,71541913306127;0;0;0;1,60396146942115;1,57499785468681;0;0;4,65146354988751;0;0;1,17782951550457;0;1,36345596162763;0;1,14605113498217
2,09499348052544;0;3,54876835949196;0;0;1,88663105265546;1,93724382689094;0;2,92701291801735;1,85823176841169;3,81536210273177;0,5;0;0;0,957910334438975;2,06689315408789;3,03267752101304;3,23274834278633;0;1,29119849205017
2,33249927141354;0,5;3,98428618488102;3,36789391719172;0,5;0;1,42872071821649;0;0,536361545806919;2,73261657810426;1,62152485252429;0,5;3,60530482400456;2,62765988550506;2,06260870469856;0,923243735182678;3,93443685347887;3,27541965771253;3,34499109785305;0
3,63199806213379;0,5;3,50217981473644;3,28407493852269;0,5;1,96312268169742;1,2641729809177;0;1,746793227618;2,79480692641568;3,63095065375369;0;3,22675522008294;0,772197544574738;0;2,16779419834157;3,65036191495618;2,12639105139598;0;1,17553798233882
0;2,1164356750047;1,89697286481828;1,26307070942739;1,0359296712726;0;1,0934949871588;0,5;1,35625888982614;1,77253306413653;0,5;2,2344830521543;1,08268896331205;0,5;0;1,4981583191539;0;0,5;0;1,08471065856736
