makup_beauty;makup_beauty;hightec;gardening;movies;hightec;movies;movies;music_rock;sport_stuff;hightec;sport_stuff;books;both_toy;gardening;movies;hightec;music_pop;hightec;hightec;gardening;music_rock;sport_stuff;sport_stuff;hightec;makup_beauty;sport_stuff;hightec;boy_toy;sport_stuff;books;movies;hightec;sport_stuff;movies;both_toy;music_rock;hightec;hightec;music_rap;gardening;gardening;movies;music_rock;girl_toy;boy_toy;music_rock;books;hightec;hightec;makup_beauty;gardening;movies;music_rap;music_pop;music_rock;gardening;sport_stuff;music_rock;hightec;makup_beauty;hightec;both_toy;music_classic;hightec;movies;movies;music_pop;sport_stuff;sport_stuff;sport_stuff;boy_toy;sport_stuff;both_toy;hightec;girl_toy;girl_toy;music_pop;makup_beauty;music_rap;music_rock;hightec;gardening;music_pop;boy_toy;movies;girl_toy;boy_toy;music_rock;sport_stuff;books;music_rap;books;girl_toy;makup_beauty;movies;sport_stuff;makup_beauty;makup_beauty;makup_beauty
0,86439836025238;1,59345078402825;3,5;0,801889198041469;1,89725769120141;2,55620069408612;0,700132668018341;0,784795302564649;2,7451221541246;1,5;3,5;1,30067769777993;3,40289099207283;2,18753123283386;0,556205950936398;1,75;3,5;1,95299971103668;3,5;3,5;2,25;2;1,5;1,5;2,12275927938649;2,49799469183106;1,89796908660697;4,35672907641005;4,85745758044415;1,09163467264345;3;2,73582650522507;2,1230901158988;0;1,75;3,88541072322308;1,30079422998279;2,51572666713769;2,25419167441045;2;2,25;2,25;0,982972642864554;2;4,5;4,5;1,11290553031159;3;3,90514516080969;3,58791471393216;3,3503166299082;2,25;1,48937212302786;1,22403831697257;1,73360897681378;2,55248169114463;2,25;1,27643121838403;3,38808536529541;3,5;1,30550191938202;3,5;2,65026038449735;0,936705759696991;3,5;2,74863837344974;1,75;1,25;1,5;1,5;1,28975605964661;4,5;1,68562967408711;3;4,25740190747073;4,8663255096722;4,5;0,940872314125706;2,39687357768271;2,83263442750677;1,88317993138134;2,92783276593677;2,27189844603273;1,25;4,11751786857728;2,56607455716751;4,5;4,721848067698;2;1,46832537020944;2,97564465132339;2;3,45308571469648;4,01148522506072;1,30665868767847;0,675471789052464;1,5;2,5;2,5;2,59777426719666
0,5;0,5;1,16943514347076;4,76779735356932;3,29119725515656;3,21366354670081;0,871114252307971;2,25;3,89128579240818;1,02503390238855;2,1224668005586;1,79799344008695;4,50453456421594;1,14236355952097;4,5;1,97610220195544;2,25;0,5;2,25;3,32746775510137;4,12934784038428;3,16178057257169;1,5;1,57101246228954;2,92446876686274;0,5;1,09863562653709;3,24552684242163;1,25;1,5;4,08291643256457;1,00753237167724;0,939966334933399;1,5;2,76583510393549;1,46289402524144;4;2,25;2,25;1,25;4,55608411764544;4,9324196702486;2,25;4;0,036599338054657;0,721566923298671;3,56632529691156;4,20845953617639;2,00697017973613;2,42203843496835;0,5;4,46780761166839;2,25;1,25;0,5;3,13477492245602;4,05763743867056;1,22554311399606;4,30407895208526;2,75384423753891;0,5;1,15387395566975;0,75111961469572;3,05833392034207;2,61951976158634;2,25;3,79691060553161;0;1,5;1,5;1,5;1,25;1,11150859301514;0,603169495520727;2,80947109419362;1,5;1,01891569328444;0,5;0,5;1,42994905888566;4;1,48599189542513;4,5;0,5;0,848118082083817;0,746728440628726;1,91415310973029;1,88049709796906;4;1,92305876543888;4,31580080246357;1,16894394842393;5;1,5;0,5;2,85188872802625;1,08041317904387;0,5;0,5;0,5
0,5;0,5;4,56076613606921;0,75;2,25;3,80608612988428;2,25;1,3666478660268;4,5;4;4;4;3;1,42759832433779;0,575417682563615;0,705634809427725;4;2,5;4,66645841750617;4;0;4,95840953987018;4;4;4;0,5;3,10701584815979;2,06631326675415;0,5;4,54393292290342;2,61431689402755;2,25;3,50792240095694;4;1,98621118068695;1,75;3,06200170516968;3,66023303505975;4,45611927539861;2,6795379918439;0,75;0,912787558935949;2,25;4,5;0,5;0,5;4,00999487098772;3;4;4;0,5;0,75;2,25;2;3,26257478085466;4,59783902093668;1,92451298236847;4;4,5;3,4944650961526;0,5;4,10434009372459;1,75;0,75;4;0,716183470895599;2,25;2,5;4,72437156817148;4;4;0,5;4,27894453484516;1,75;3,1435897518618;0,5;0,5;3,6647580501925;0,5;2;4,5360723149665;4,21928354688887;0,75;1,1087152567267;0,5;2,25;0,5;0,5;2,02987790107727;3,79249558820971;3;2,08842080789079;3,1340961135617;0,5;0,5;0,861899833596265;4,69290291503673;0,5;0,5;0,5
4,68794586448369;4,93936994808697;3;0,5;0;2,10283994674683;1,75;1,75;3,5;3,5;3,95878722051102;1,18342638015747;3;1,25;0,5;1,75;2,33694796000465;2,5;2,24078396812118;3;0,5;3,78102008801932;3,34143410126745;3,38348685269406;3;4,5;3,78879287456572;3,94954001156126;0,5;3,79339768215706;3;0,567929072570023;3;3,5;2,98504680231449;1,35541079652282;3,56476095205395;3;3;3;0,5;0,5;1,75;3,5;0,5;0,5;3,5;3,83540844917297;3;3;4,42141091610371;0,5;1,75;3;2,5;3,5;0,5;3,44156396502702;3,80507924165813;3,22701055986202;4,47418785095215;3;0,676443657919971;1,25;3;1,7682021856308;2,18526899148024;2,5;3,54867739954436;3,30667172572886;3,84117593469153;0,5;3,37740016094288;1,05480593841281;3;0,5;0,5;1,49948341050161;4,5;3,30696514915068;3,5;3;0,5;2,5;0,5;1,75;0,5;0,5;3,5;3,05217853703172;1,72033937867747;2,94980433115261;1,89620306943366;0,5;4,5;1,80288384915464;3,5;4,56911845438607;4,92113619759732;3,75746297836304
4,5;4,5;2,5144592772771;0,973166354686565;3,97741423546216;2,40056301113244;3,70538115501404;2,69865631810327;3,36988488648547;3,96363311212679;3,5;4;4;0,5;0,75;3;4,31032624715489;2;4,34686162618308;3,5;0,75;2,25994288188403;4;4;2,36614727973938;4,5;4,6745386466731;3,5;0,903671329563331;4,87015163240496;4,74276802118065;3,51243966050094;3,5091361564161;4;2,89863510564837;0,5;2,99858856201172;3,05474166993738;2,98249241243233;2,42863008306764;0,933168843590267;0,75;2,775354446273;3,3676860332489;1,9525087000581;0,75;3;4;2,01882323157919;3,5;4,5;0,75;2,03881870584507;2,47362057607324;2,8995621799955;2,36513161583111;0,706044495105743;4;2,93734207513618;2,75357528438492;4,5;3,5;0,5;0,898961076698714;3,84914072875359;2,13374174951284;2,64730132866991;2;4;4,72005723124373;4,29792528753072;0,75;4,88926816167741;0,5;4,21943718344878;0;1,5;2;4,42333779131218;1,00348913669586;3;4,24692222208107;0,821140757445777;2;0,660552826086317;3;1,85328807255872;0,838761853444745;2,65411696054699;4;4;3,8265995047179;4;1,5;4,5;3;4,69592179343846;4,68717571473083;4,5;3,03441524505615
0,5;0,5;2,24071732221205;4,51346998126873;1,02331542364476;3,7752251363244;1,56744759602819;1,33151531560883;3,33369458016646;1,5;2,25;1,79610149692562;4,00681442860831;1,25;4,5;2,25;1,35388267040253;0,5;2,36915477126332;2,37133225885748;4,30402368554101;4;1,80029122475548;1,5;1,23649132611998;0,5;1,73994874010791;2,52392436891046;1,05463450125169;1,5;4,38601422653814;2,25;1,07135091888316;1,00170829193746;3,38726237341168;0;4,30215077535349;2,25;2,25;1,02843525564691;4,5;4,5;2,25;4,83836550537421;1,5;1,34864919905022;4;4,5;1,59304793183368;2,25;0,5;4,5;2,50367860286668;0,93000682440121;0,5;2,96019268035889;4,33018897768584;1,089105600067;3,16505107850072;1,90083778365554;0,5;2,78726805294271;1,25;3,5;2,25;2,25;3,67741987001031;0,5;1,36643622879239;1,44622910022736;1,5;1,50783908367157;1,5;1,19602005146259;2,25;1,5;1,5;0,5;0,5;1,90375809227291;4;2,25;4,91501046992606;0;1,25;1,58705354090177;1,5;1,25;4,80005884161222;1,5;4,51316284225935;1,25;4,5937239879713;1,73752186621424;0,5;2,05028187276343;1,14801603236609;0,5;0,5;0,5
5;4,5;3,5;0,75;3;3,5;3;3;0,642572939395905;4,2111997516878;2,90819666716652;3,04405935762639;3,44404316714222;0,5;0,620032204836622;3,99529440235127;3,58505318247948;2;3,5;3,5;0,547599367586709;2,71344271056049;4,28398226726986;3,4983072069;3,5;4,5;4,91206952366609;3,5;0,75;3,18825650968973;4,95644327251075;3,86356916272248;3,5;4;3;0,5;3;2,70529508590698;4,5959006848726;3,10288053057291;0,995455403111621;0,75;3,76387199562223;2,57263875007629;1,5;0,80849959622533;3;4,75087108172051;2,96201253680606;3,1987085711205;4,5;0,75;2,78850595689775;3;2,08537597911683;3,97462166006426;0,549555280036086;4;2,74153630563129;4,0641253595539;4,5;3,5;0,5;0,75;3,5;3;3,58210559914918;2;4,26074778440443;3,01206786279197;4,74642096261793;0,627673273965564;3,40799258947745;0,5;2,4403640564719;1,84844425127303;1,56337982721784;2,45282854207457;4,84253456203385;2,40099545400636;2,92057820824933;3,5;0,77183811914727;2;0,635529005730305;3;1,58344234134231;0,943074072917492;2,02558747680187;4;4;2,21614905456833;4;1,90664430517081;4,02857634985287;2,49336054478463;4;5;4,49289251607512;4,5
0,5;0,5;5;1,25;4;4,5;4;4;3,08092403974427;4;4,5;4;3;0,5;1,00514310342499;4;4,5;3,49947211123047;4,5;4,74135716061171;1,38681889343393;4;3,91285113939683;4,63158915826659;4,5;0,5;4;4,53653846147309;1,5;4;2,20090110516218;3,64589194517857;4,08615102250415;3,37304019759085;4,05328750193738;0,5;4,77649399441504;4,21180841941936;4,5;2,92037412241119;0,851456348249436;1,51696447633065;4;3,71625394873147;0,574988135171583;1,36385855328471;4;3,77279424667358;4,12237607600278;4,25997295196167;0,5;1,48848553257458;4,56399815136753;2,22318663831017;3,41276668264194;4;1,25;4;4;4,5;0,5;4,5;0,5;0,75;4,01632334851489;4,18383020776502;4;2,8360067311842;4,98185658081521;3,8153797159043;4;1,5;4;0;4,47459442283706;0,596720522780307;0,75;2,46417033321418;0,5;2,40390212480161;4,94208674595788;4,70742710573013;0,786248003265936;3;0;3,00287807174161;0;1,5;3,36998681555036;4;3,15254734882738;2,42473960128834;3;0,781381626744467;0,5;3,03882422020604;4,08486389046761;0,5;0,5;0,5
4,15320741671753;4,37050902814162;3,86654839285954;0,5;2,84388357486757;2,6068489386732;1,75;0,722396381535752;3,5;3,5;3,99832478724342;3,71533614337227;2,53510932882089;1,71214505667432;0,5;1,75;3;2,11434692289417;2,20064518423781;3,51095966506328;0;3,97830088575291;3,5;3,37134663451991;3;4,5;3,5;1,12863636016846;0,5;3,30817582891703;3;1,75;2,78174402228638;3,5;2,09862968097377;0,508966809841323;3,97462777792226;3;3,65959163739327;2,49031329224366;0,5;0,5;1,75;3,44054460452895;0,5;0,5;3,5;2,5589731324273;3,69061279282468;3;4,38995228493118;0,5;1,60259968256699;1,9444498275148;3,55581536449297;4,2594952583313;0,5;3,7368547542658;3,5;3;4,5;3;1,66898750964039;1,31214149497083;2,30576069201611;1,97310961339302;2,48436069488525;1,54753457035289;3,5;3,5;3,72988680504723;0,5;3,56650227381219;1,77897846698761;3;0,5;0,5;2,63871288329303;4,15102476028308;4,854506608031;3,85720073983874;1,38269400596619;0,5;1,32246740969013;0,5;1,75;0,5;0,5;3,5;3,71684877654391;3,71467635534456;1,68947215410391;3;0,5;4,98968100314479;0,540243469430247;3,5;4,5;4,5;4,07828973377044
4,7107537298979;3,56875908261573;1,75;2,01436241064889;2;1,75;2;2;4,5;1,25;1,75;1,2927666217055;4,5;2,25;0,589820861816406;2;1,07182215064383;0,5;1,65039966239147;0,551322951936779;0,535644142206593;4,29271157378923;1,47008506672926;0,840393698699956;1,87444663158359;3,11929152492401;1,25;0,761045038700104;2,0971367939362;1,85316515939923;4,42360627484676;2;1,75;1,25;2;2,25;4,5;1,39809375507668;1,75;1,25;0,504499319477239;2,78556326696908;1,17412537996384;4,5;3;2,25;4,53238172527979;4,25012270186568;0,944951101879101;2,2485252612962;3,57794640426428;0,991167026567816;2,01289136848081;1,27428190166796;0,5;4,5;2,62913708394819;1,64747410064911;4,08259148387359;2,08577953888372;3,5;2,81351371613029;2,40026756348101;4,5;1,47060793008218;2,78119175870958;2;0,5;1,25;0,667703489152577;1,55317893463801;2,80220085838912;1,25;0,570918702087793;1,78308751098024;3;3,87768367392834;0,5;1,52185928821564;0,592612206935883;4,5;1,84872555732727;1,75;0,5;2,25;3,763352394104;3;2,25;4,5;1,25;2,10609555244446;0,564409168932777;4,41488243938185;2,06578431188398;3,41997430260292;2;1,25;3,5;4,82541657277635;3,5
3,32790528299655;2,1048129927855;3,5;3,86971121042488;1,75;4,55979490280151;2,07293707438416;2,14193818887786;2;1,95579837400271;3,89541147039058;1,5;3;2,79727365486197;1,20587279144948;2,50210882094787;0,374442547559738;1,78965560267198;3,5;3,5;2,60785481571586;2;1,64754214913004;1,86524552240281;3,5;1,28027635267017;1,72039701776598;3,1185450553894;4,54170377531168;1,01304584043708;3,92792260457199;1,75;3,02258961276272;0,51716148853302;0,885589800023283;3;2;4,10581134264628;2,13974681968789;2;2,25;2,25;0,826558206149637;1,12108091549998;4,5444333187977;4,5;2,64088945632842;3;4,45928575352732;3,5;2,64553885238503;1,13707642892239;1,75;0,252788364887238;0,97090040332214;2;1,14331126801824;1,55746451092766;2,18136941975978;3,5;2,47016556210358;3,13805158070198;2,96883045647705;1,66167915107761;4,84580433687465;1,35347411029668;0,819037981247081;0,889384894580294;1,5;1,5;1,10926455823205;4,18613338470459;2,68884086608887;3,49408732051686;2,00289076334;4,5;4,54819843803914;1,25;3,62508693552813;2;1,33821831379934;2,69139577294299;1,34198505656886;1,21956904126311;4,50684341951592;1,1494014736495;4,40852570925305;4,48726286249573;1,51488516876236;1,6622176303818;2,25934711110748;1,17811851211736;2,27358211030885;4,5;2,5;2,51502895355225;1,57618734081098;2,84785756275424;2,5;3,12011694354942
3,33764188053908;2,43725944237656;2,69397213947679;2,25;1,71609501364459;3,26732470247304;2,52668620833507;1,75;2,02822354111272;1,5;2,48534875851374;1,5;3;3;2,25;1,12687263969652;3,9768730667312;1,40946318810315;3,72406271180327;3,5;0,814122673736011;2;1,5;1,90689724493162;3,91223282269772;2,5;1,76729274344039;3,5;4,5;0;3;1,75;4,33957150501179;1,74293210717986;0,808087574228685;3,87355201499236;2,03893195979247;2,81896721051026;2,86410135210683;2;3,95706021923435;0,51151829957962;3,60977411270142;2,95125559901411;4,09989652181971;4,64016108058401;1,9808355499901;3,40052304295847;4,03799078941252;2,65068563337004;2,58629564316305;1,20821404606486;2,88046054489932;1,66681408882141;1,31575727058377;1,34618509670076;2,25;1,0991622037716;2;3,5;3,23654840431947;3,5;3,37764678587096;0,765811992700124;2,64485377755242;2,66702671706072;2,46745858735752;1,65434169846323;1,25399940100219;1,5;1,68370350854644;4,5;1,85390682185716;2,44283925017474;3,77056870133177;4,74580924201096;4,5;1,645463347435;2,5;2;2,91979168165465;3,1008675122172;3,23945047507968;1,19016366251286;4,55660707389778;0;4,31517237066998;4,5;2,68439936637878;1,5;2,31404761146477;1,71560421712492;3;4,5;2,5;2,68637616591825;1,76893818041726;1,65111327171326;1,61412380105542;3,78848462635115
3,03675854952855;2,07331335967095;2,2234430353732;1,75;2;1,24419069290161;1,99502211669228;2;4,5;1,25;1,59335303357493;1,25;5;2,78551390803676;2,39597309538907;1,51987281931558;1,54699023582367;0,5;1,9460318938112;1,31278969222344;1,75;4,83060038640657;0,0165866483002901;1,25;1,75;2,05304836530846;1,14071070339564;1,75;1,68547768526966;1,73326507431141;4,97835812157875;2;1,75;1,47157912071402;2;2,33453279446556;4,8385430624888;1,75;1,75;1,64876313258371;1,83082065676843;2,44390735330242;1,91591286608759;4,5;3,31993250144642;2,25;4,5;4,06021569206389;1,98518749349061;1,75;3,30927529386677;1,75;2,5081833198239;0,64372767607855;0,5;4,5;1,53825116461993;0,536988719150884;4,07614153813391;2,70658426974275;4,22800369664468;1,75;2,25;4,5;1,74014996632009;2,21975235232141;2;0,5;0,502878248691559;0,531712330659717;1,25;3,7572033405304;1,20809137821198;2,16081263784357;1,75;3;3;0,5;3,5;1,25;4,7524186637031;1,75;1,75;0,5;2,40524945007882;2;3;2,25;4,01651768945927;1,25;4,08529267277815;0,847859157411316;4,5;2,27071655926794;2,16565378623347;2;1,00272967689798;3,5;3,5;3,38939590025199
0,5;0,5;1,16382127076565;0,5;1,5;0,51366695017259;1,5;1,70946412333728;1,25;3,60875205304881;1,95325029476231;3;1,00433605723285;2,06225393622287;0,5;1,30420213672528;1,22462558570533;1,5158474431447;1,45387142056314;1,96425504142617;0,5;1,25;3;3,63570499420166;1,25;0;3;0,868125081062317;4;3;2;0,812044739723206;1,25;3;1,80304215140782;3;1,25;0,971182513037316;1,43036937500833;0,677710239625401;0;0,5;1,5;1,83699315802054;1,29784986390632;3,71191764097284;1,01288396772597;2,82031201655991;1,25;1,25;0,5;0,5;1,98782122600257;1,25;0,571464061770339;1,10107351657984;0,5;2,51092232880691;1,8698962875036;1,25;0,5;0,60752291074373;2,74014197417541;0,5;1,97671920455839;1,5;1,16113396322407;1,41046345439295;3,21943228282939;3,32517056601363;3,59064473378968;4,17217444496796;3;3,84011319365358;1,86885568120929;1,25;0,620151665117662;1,25;0,5;1,10494091622761;1,25;1,25;0,5;1,47760675683506;4;1,71668139366278;1,51849212707881;4,22968784497571;1,37482984591035;2,48998935543466;2;1,25;2;1,71361443922558;0,5;1,5;2,40933143832224;0,5;0,5;0,5
4,50662671472254;4,83981323886654;4,27718830913174;0,75;3,6986650469241;2,10577150578879;3;2,23918487980924;3,87780257495018;4;3,5;4,59664370193921;4;0,5;0,661767127067673;3,5895094871521;4,35105320361958;2,83076566822397;3,5;3,5;0,75;3;3,17765092858004;3,64478091553076;4,14770468284735;4,5;4;2,98707613022396;0,75;4;4,98100063203881;0,541705012321472;3,45023629788786;4;3;0,5;2,69853459424271;3,5;3,5;3;0,88782806246906;0,75;4,38321256637573;3,37860522110882;1,92143833493881;0,75;3;3,92390800403613;3,5;3,5;4,5;0,75;3,68111848257534;3;2;3;0,956597115824277;4,00336665520601;3;3,5;4,5;3,5;0,5;0,816925258988945;3,48552072955553;3,13410579745383;3;1,49031369690332;4;4;4,13236246869544;0,75;4;0,5;3,63510488608624;1,46161899737158;1,91077431333753;2;4,06670364554352;3;2,43374851925007;3,5;0,915218799335518;1,37417742720534;0,868903162129644;3;1,46242255506219;0,75;3;4;4;3;4;1,03355457914693;4,5;0,492847293615341;4;4,05271084469404;4,5;4,5
0,5;0,5;4;0,56921276057568;2,16226387023926;3,11918020248413;2,90583704686995;3,18091063302984;4,24979183042878;3,07493990290674;4;3,9132311665049;3,41222894816298;2,32717326880767;0,65487095301732;2,96898377312766;4,21649177987896;2,5;4;3,82183605191383;0,532453322565394;4,5;4;4;4,23697363084041;0,5;4;4,94319074039496;0,5;4;4,25370788574219;2,25;3,88071249000761;4;1,34829852443575;2,60455042524475;4,5;3,92023662986245;4;2,24542977905154;0,75;0,827004259371666;1,13610935892729;4,02208761778757;0,5;0,5;4,79609661772665;3,85492332924852;4;4;1,5;0,75;2,2901696934319;0,75858598947525;1,90313988733252;5;0,75;4;3,76448655128479;3,72795160334928;0,5;4;2,56707404789844;0,916890089128581;4;0,555667126111531;2,25;1,83472901761286;4,08933557061913;4;4;1,5;4;1,75;4;0,5;0,5;2,27084263473323;0,5;2;4,5;4;0,75;3,84258765161158;0,5;1,83203534843961;0;0,5;4,40696977190998;4,92300462722778;3,8900454044342;2,0351135921828;3,33274989171547;0,5;0,5;2,25;4;0,5;0,5;0,5
1,9246386922545;2,5;3,5;2,25;1,75626635551453;3,5;2,02802953218484;1,34209162082621;2,01611673134198;1,5;3,5;1,56816159541167;3,6784706384309;3;1,78165530962015;1,75;3,34460669911681;1,35791271150015;3,5;3,5;0,854270828354299;1,11412094445625;1,5;1,99206594796482;3,5;3,65512912099023;1,5;3,5;4,5;1,35347094962069;3;1,75;3,5;1,5;1,75;3;2,9838242679759;3,99195227259395;3,5;2;1,52405491588826;1,20709206546056;1,98639899049252;2;4,5;4,46967632065978;2;3,3720706009176;3,5;4,39548924164636;2,5;2,6640082361009;1,35806097526013;1,33015761539813;1,64808636724394;1,35379129199022;1,68914778795519;0;2,64191865921021;4,44082790168041;2,84208137255259;3,5;3;1,18159347548224;3,5;1,75;1,75;1,83791927799486;1,70428540916382;1,80791152026873;1,74399882310256;4,5;1,5;3;0,171113163232803;4,74389679718013;4,5;1,25;2,3327055896319;0,909248113632202;2;3,1958790711108;2,25;1,35765538288171;4,09829326677057;1,75;4,5;4,5;1,5754911138562;1,5;3;2;3,87417673686248;4,95282071966344;1,28586874868994;2,88806230825747;1,59949006121582;2,90435140296088;2,5;2,4558023970834
0,5;0,5;4,80659711165661;3,5;2,58286645895935;3,7555346911566;4,03363670084329;3,42944201707348;2,28613668693515;2,06137994074327;4;2,27689451504354;3,19099661064846;2,71410767720738;2,25237131118774;3,5;3,95452031351371;3,36965592688399;4;4,54792385341037;1,0263603925705;3,48920301137921;1,45062014109018;2,39300567162829;3,08332405243224;0,5;2;4,7548919272399;3,48896400187582;2;2,5;5;3,74396443367004;1,18617423166808;2,96120714766961;2,08692442955772;2,16065272696347;4,28325022258016;4,27522994916664;1,5;4,17289144414146;4,38166135893281;3,5;3,03850416980614;3,83201750499756;3,32011661600327;2,34556620677261;1,88146574417197;3,30606093644447;4,08141756108097;0,5;2,62117372901234;3,5;1,5;2,5;2,94014433163225;2,68927980758682;1,51087368862278;3,82089188314085;4;0,5;4;2,13200399146043;1,75;2,48820114135742;3,5;3,5;2,5;2;1,07585023440227;2,45085832637309;3,32286834716797;1,3619789128946;1,69464039802551;4,06021398914057;3,5;3,99015357950244;1,13306172384557;0,5;1,5;3,80288941310853;4;4,72155672205685;2,5;3,5;3,5;3,5;3,98156888642421;3,99338060989668;1,18717945934608;2,5;1,38651631324855;1,13445594726804;3,5;0,5;2,51200692519173;2,41619457929218;0,5;0,5;0,5
3,5;2,32556656250989;1,12311789818253;0,5;1,71676781434415;0,783514607364086;1,71518579438105;1,33721463537645;0,586767051176525;3;1,25;3;2;3,75918164279274;0,5;1,9392493501954;0,898494984674498;0;0,983450816936535;1,19010241035842;0,5;0,75;3,3474663623364;3;1,73288131795492;3,5;3;1,25;1,58092625279954;3;2;1,5;1,25;3;1,5;2,47655640005905;0,647374557167;1,04745045516056;1,25;1,71035553641168;0,5;0,5;1,5;0,75;4,81812831750984;1,96232946960364;0,576036255609261;1,92337204931461;0,849263787269592;1,25;2,47263360023499;0,5;1,5;0;0,5;0,75;0,5;3;0,75;1,25;2,19884199891185;0,602806613595601;3;0,5;0,697458937390456;1,43773520059778;1,5;0,5;3;3,62644617055843;2,34376714674;1,25;3;3,68251828648267;1,25;4;3,33312375020847;0,5;3,5;1,25;0,75;1,02197328047919;0,5;0,5;1,8857941280053;1,25305758102474;4;0,926944858593375;0,75;3;1,5412712097168;0,90675998824032;2;3,96187932834117;4,0618164022741;1,29503245153233;3,2036861754971;2,88397345593384;3,5;2,79395413398743
4,5;4,98597574699017;3,60038676653075;0,5;1,75;2,68226246753813;2,40743726301353;1,78732364102608;3,9582099183268;3,50981599302488;2,95099220655439;3,75905616523654;1,43067610263824;1,52006187663416;0,5;2,89655052656147;3;2,5;3;3;0,5;3,5;3,94586928512243;3,5;2,58216484011252;4,4050662505464;3,5773560756712;3,96692440471003;0,5;3,5;2,5733753040309;1,70601455038693;2,72987182286096;3,5;1,75;1,25;3,75184413453184;2,39601640607976;2,6048449802235;3;0,5;0,5;1,45316033738347;3,27724965162447;0,5;0,5;3,19106589965106;2,32524290370068;3;3;4,5;0,5;2,69450447926973;3;2,71498736819019;3,96196284888404;0,5;3,5;3,43107436943384;2,01114531327558;4,5;3,00604980765192;1,25;1,25;3,42155146598816;1,75;0,821638266472909;3,78015008931055;3,26474565978383;3,5;3,5;0,5;3,1259382530702;1,850354534737;2,30809323969674;0,5;0,5;2,5;4,5;3;3,62332617473943;2,11905655270398;0,5;3,37843095808217;0,5;1,75;0,5;0,5;3,94946292925135;3,29694236176877;2,21070009153835;3;3,06465643367947;0,5;4,55193980855492;2,63071443472557;3,39930607909304;4,7085840314201;4,5;4,5
