boy_toy;boy_toy;music_classic;boy_toy;sport_stuff;music_rap;sport_stuff;books;books;hightec;hightec;books;music_pop;movies;music_pop;hightec;makup_beauty;music_rap;makup_beauty;gardening;movies;makup_beauty;gardening;movies;boy_toy;hightec;sport_stuff;music_rap;music_pop;makup_beauty;sport_stuff;music_rock;music_rap;sport_stuff;books;hightec;hightec;books;sport_stuff;books;books;music_pop;music_pop;sport_stuff;hightec;sport_stuff;hightec;movies;hightec;hightec
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,48920404911041;3,30227270783031;3,16965028930905;0;0;0;4,14359367040153;0;0;0;0;0;0;0;0;0;2,32254782892882;0;0
0;0;0;0;3,7869308720282;0;0;0;0;0;3,48274707794189;0;0;0;2,83974919740099;0;0;0;0;0;0;3,4898624420166;0,5;1,71429361343118;0;0;3,22681010292229;0;0;5;0;0;0;0;0;0;0;0;0;0;0;3,28905563116495;1,76198900107387;0;0;3,03449570994568;0;0;0;0
3,13665749930621;0;0;4,83206987380981;0;0;0;2,74442850134542;0;0;0;0;0;0;1,50281856698115;0;0;1,71897012634155;0;0;0;0;4,63886833190918;4,52252002829803;3,67779203861849;0;0;0;1,95818068550815;0;0;0;0;3,48318362236023;0;0;0;1,33929880491425;0;0;0;0;0;0;3,71284604072571;0;0;4,45685330287407;0;0
0;0;0;1,28155955825074;0;0;1,96005996920171;0;0;0;0;0;0;0;0;3,43792068838976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,90496385097504;0;4,07197791900112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0,5;0;0;0;0;4,67374655402906;0;0;0;0;1,23630329442038;0;0;0,0440333895385265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,4856092070628;0;0;0;0
0;0;0,702763725632226;4,80954661909935;0;0;0;0;0;0;0;3,61944500059795;1,00745842047383;0;0;0;0;0;0;3,61714924644546;0;0;0;0;0;0;0;0;0;0;0;0;1,07028557922239;0;0;0;0;0;1,10974845015898;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;2,47229567774213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,29524524477089;0;0;0;0;0;0;0;2,20486411159153;0;0;0;0;0;0;0;0,91840842665099;0;0;0;0;0;0
0;3,86941176088034;0;0;0;0;1,70348718702024;0;0;0;0;2,78756050802188;0;0;0;0;0;0;0;0;0;0;0;0;3,14809955384028;0;0;1,81253388375628;0;0,5;0;0;0;0;1,64582134533945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;3,30820961264344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,34861035847506;2,14047078981086;3,20675847083645;0;0;0;1,64786186937609;0;0;0;0;0;0;0;3,28829699861272;0;0;1,0252086380614;0;1,03288337682974;0;1,00685683451912;0;2,46146913685904;0;0;0;0
0,5;0;0;0;0;1,755297258848;3,95200700450316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,958305179820538;0;0;0;0;0;0;0;0;0;0;4,50632633152712;0;0;0;0;0;0;0;0;0;0;0;0;0;0,846893133989951;2,45195603370667;3,70598887778166
0;0;0;0;0;3,46880404440165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,27663253912545;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;3,40942858178608;0;0;0;0;0;0;0;0;0;0,641871424923591;0;3,35963904129324;0;0;4,47339768264135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;3,39821855695835;0;3,98744145617236;0,989173900796647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,46150816719118;1,75032460328672;1,08207316421069;0;0;0;0;0;0;0;0;1,5315717458725;0;0;0;0;0;0;0;2,4037102614081;0;0,725273625797254;0;0;0
0;0;0;0;0;0;0;4,4161045958363;0;0;3,40156361153422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,78041603173149;0;0;0;0;3,98199307871144;0;0;0;0;0;0;0;0;0;0;3,85048407076415;0;0;2,73199696500413;0
0;0;0;0;3,92036577403562;0;2,81571316719055;0;0;0;0;0;0;1,51954009547808;0;0;0;0;0;0;0;0;0;0,701475091838033;0,5;0;2,29100942611694;2,2169177532196;0;0;0;3,48818375751757;0;0;0;0;0;0;0;4,60318579133748;0;0;0;3,82504758044381;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,32439915152472;0;0;0;0;0;3,10513355308451;0;0;3,55889312157356;0;4,33464860916138;0;0;0;3,20299243889888;0;0;0;0;0;0;0;0;0;3,08744133314464;0;2,05184934104413;0
0;0;0;0;1,07769551690561;0;0;0;0;0;0;0;0,97428990806187;0;0;0;0;0;0;0;0;0;0;0;0;0;1,23026473272138;1,33721059017685;0;2,50263581168961;0;0;0;0;0;0;0;0;0;0;0;0;0;1,86586952482623;2,66091870500749;0;0;0;0;0
0;1,5;1,72428188343732;0;0;0;0;0;0;3,28109634447894;0;0;2,62496036925584;0;0;0;0;0;0;0;0;0;0;0;0;2,50836086273193;3,80243529277036;0;0;0;0;0;0;0;0;0;3,7638590446505;0;0;0;0;0;2,59314115885326;0;0;0;0;0;0;0
0;0;3,66346144676208;0;1,0182546437803;0;0;0;0;0;0;0;0;0;0;0;0;0,547587563073071;0;4,74101046460728;0;0;0;0;0,991163562047837;0,560811979491642;0;0;0;0,5;0;0;1,25352396478575;1,06933949471886;0;0;0;4,60167982177887;0;0;0;0;0;0;3,88328642276269;0;0;0;3,93784786478516;0
0;0;0,783050832936098;0,5;3,43988961467514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,43018224366483;0,5;0,834605805731661;0;0;0;0;0;0;0;0;0;2,09426461211139;0;0;0;0;0;0;0;0;0;0;0;0;0;2,94578957557678;0;0;0
0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;1,07189148481558;0;0,5;0;0;0;0;0;0;0;0;0;0;3,76122196519804;0;0,560396432876587;0;1,38023381325427;0;0;0;0;0;0;1,8730017081243;0;0;0;0;0;0,992410361766815;0;0
0;0;0;0;0;4,51149504981539;3,42276087283285;0;0;0;0;4,62105936725673;0;0;2,70067192413875;0;0;0;4,26309515082422;0;0;0;0;2,98184107010339;0;0;0;0;0;0;3,23432249773029;0;0;0;0;0;0;1,1288481504325;3,7312395557441;1,71098069320944;0;0;2,20538376653818;0;0;0;0;0;0;0
0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,639612703881977;0,578621892760797;0;2,2929410651759;0;0;1,58835799646953;0;0;0;0;0,5;0;1,74208827351317;0;1,27405697539172;0;0;0
0;0;0;0;0;0;0;0;0;0;0;3,1802885277105;0;0;0;3,07646558996125;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;3,53634718830527;0;0;0;3,20481920950339;0;0;0;0;0;0;3,15944361686707;0;0;3,45797986837941;0;0
0;0;0;0;2,21777097565018;0;0,729664206504822;1,69315785853805;0;0;0;0;0;0;0;0;0;0;0;0;2,02595366492213;0;0;0;3,5230644482761;0;1,3795144140625;0;0;0;0;0;0;0;1,27531128622373;0;0;3,82687626724452;0;0;0;0;0;0;0;0;0;2,62202109192592;0;0
0;0;0;0;0;0;3,95368995282505;0;0;0;4,68211009338596;0;3,62855179683704;0;0;0;0;0;0;0;0;0;0;4,90992845683821;0;4,87468290090313;0;0;0;0;0;4,11511958628666;0;0;2,71287967111584;0;0;0;0;0;0;0;0;0;2,91180467605591;0;2,08739185333252;4,61485438496566;0;0
1,22688334841602;0;0;0,952135593608085;0;0;0;0;0;0;2,31466523013761;0;0;0;0;0;0,5;1,15062762990157;1,5;0;0;0;0;0;0;3,40867055412786;0;1,87889115855977;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;1,48674207715632;0;0;0;1,42852854728699;0;0
0;0;0;0;0;1,47522711753845;4,44877956875077;0;0;0;0;3,74830954510174;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;1,84448419364378;0;0;0;0;0;0;0;0;0;0;4,63107417972343;0;0;0;2,0304729673222;0;0;3,25079904787745;3,25957891357112;0;0;0
0;0;0;1,66544134061106;0,696679527264405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,32952182080109;0;0;0;0;0;0;0;0;0,5;0;1,05908993471371;0;0;0;0;0;0;0;0,584844381587973;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;1,57700550536486;0;0;0;0;0;0;0;0;0;0;0;0;0;4,93442469552831;2,58064416497044;1,99433608911668;0;0;4,10942369425177;0;4,15729832889386;0;0;0;0;4,24879960308261;0;0;0;0;4,66177810154007;0;0;4,29593226001409;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0,894823530407075;0,600719609111883;0;0;0;0;0;0;0;0;0;0;0;0;0;1,57085810418746;0;0;0;0;1,24594836460703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;2,0469357646289;0;0;1,98144096833721;0;0;1,07689636204247;4,73577207035188;4,7411055861698;0;0;0;0;0;0,5;1,21184231630147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,28814453831322;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;3,9039943809174;0;0;0;0;1,00384961255074;0;0;0;0,5;0,733785772572172;0;0,5;0;2,89526968654025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,84273797592276;0;0
0;0;0,989253076021212;0;0;0,69267463684082;1,52046227455139;0;2,24963235855103;0;4,51332013193207;0;0;0;0;0;0;0;0;0;3,38428650488345;0;0;0;0;0;0;0,114589065313339;0;0;0;0;1,23675029922125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;1,08936209934268;0;0;0;0;0;4,40348787671117;0;0;0;0;0;0;0;0;0;0;0;0;3,09089040756226;0;4,75635299866849;0;0;0;1,38012807228608;0;0;0;0;0;0;0;0;0;0;0;0;0,762994131195822;1,28089650407475;0;0;0;0;0;0
0,537607126421112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,163073004765;0;3,48690982418457;0;0;2,88943153474919;0;0;0;0;0;0;0;0;4,17223477651004;0;0;0;0;4,08389663374233;0;0;0;0;0;0;1,13101752853534;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,13963255851512;0;0;0;0;0;0;0;2,8849635831476;0;0;0;0;0;0;0;0;0;0;0;0;0;0,337650507688522;0;1,61557810363154;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,012743090751;0;1,66671007902674;0;0;3,09492312050188;0;2,17293787002563;0;0;0;0;3,36566548345874;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,11769401823063;0;0;0;0;3,53086796497501;0;0;0;0;0;0;4,76353597769678;0,66248560844105;0;4,22872852544707;2,86723598668689;0;0;0;4,85596912859751;4,06604331129512;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,61811720608646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,08404947029615;0;0;0;0;0;0;0;0;0;2,72246778790023;0;0;0;0;0;0;0
0;0;0;0;2,52089762687683;0;0;0;2,66981808639589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,82363559250889;0;0;0;3,2906272938897;0;0;2,96209449552097;0;0;0;0;2,25521492224895;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;3,43328053384706;0;0;0;0;0;0;0;0;0;0;0;0;0;1,94883930867018;0;0;0;0;1,04510541960835;4,1958507435377;3,63856300881066;0;0;0;0;3,13306820165974;0;0;0;0;0;0;0;0;2,62509180261991;0;0;0;0;0
0,5;0;0;0;0;0;3,43189344202722;0;0;0;0;0;3,04995184626894;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;4,03490056052567;3,66579808977703;0;1,06294151212226;0;0;0;0;0;0;0;0;0;3,31585287596837;0;0;0;0;0;0;0
0;0;0;1,95185381777205;0;0;3,02883659863325;0;0;0;0;0;0;0;0;0;0;2,98650786792231;0;0;0;0;0;0;0;0;0;2,06442453622093;2,36321578378008;0;0;0;0;0;0;0;4,7005593877754;0;0;3,02746556467724;2,76327868772823;2,46034686568209;2,99884581565857;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;3,81492412780175;0;0;0;0;0;0;0;3,90286891809798;0;0;0;4,30309274108293;0;0;0;0;0;3,637615146878;0;0;0;0;3,78164028086776;4,78889639852051;0;0;0;0;0;3,47211397181829;0;2,44539148055268;1,71110613490972;0;0;0;2,52624209855043;0;0;0
0;0;0;0,590921477922667;0;0;2,31630754470825;0;0;0;0;0;0;1,28631355068009;0;0;0;0;0;0;0;0;0;1,38011979934765;0;0;0;0;0;0;0;0,775526073889586;0;0;0;0;0;0;2,00611326750653;0;0;0;0;2,46731758325701;0;0;0;0;0;0
0,868144083241068;1,56876587867737;3,05208128180917;0;1,27824496351101;0;1,45489169445582;0;0;0;0;0;0;0;0;0;0,5;0;0;4,71556892884689;0;0;0;0;0;0;0;1,32754086578616;0,5;0;0;0;1,41895493628409;0;0;0;0;0;0;0;0;0;0;0;3,98674627835245;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0,671668659975598;0;0;0;0;0;0;0;0;0;0;0;0;1,75466442108154;0;0;1,75076877477149;0,888406453369375;0;0;2,6072564365376;0;0;0;0;0;0;0;0;0;0;4,54532695354211;0;0;0;0;0;0;0;0,993357134048528;1,92089988520411
0;0;0;0;0;2,63096781150949;0;0;0;0;0;0;0;0;0;4,95498055636649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,08715736776924;0;0;4,09553909301758;0;0;0;0;0;0;4,29814622099425;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,04206221575945;0;0;0;0;0;0;0;0;0;0;0;0;0;1,21505495543361;0;0;0;0;1,15594723455419;0;0;0,555802043320519;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;4,15407737677641;0;0;0;4,41756025721205;0,5;0;0;0;0;0;0;0;3,58642355636061;0;0;0;1,69586121695855;1,76315094985215;0;0,872895110805004;0;0;0;4,14574470890022;0;1,6437348284031;0;0;0,770423252727102;0;0;0;0;0;0,5;0;0;0;0;0;0;0
0;3,30553196291697;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;3,03465756915261;0;4,75329221121654;2,34682154438776;0;0;0;0;3,77889600851522;0;0;0;0;0;0;0
0;0;0;0;0;0;4,7921462059021;0;0;0;0;0;0;0;0;0;0;2,5044621278087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,00627499912226;0;0
0;0;0;0;0;1,13686838333349;0;0;0;4,04315092463193;0;0;2,13458083296874;4,48312172781821;0;3,70922967079525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,9684291924203;0;0;0;3,98504039318536;1,02410429437836;0;1,98348405863321;0;2,97882514911649;1,0185352014464;0;0;0;4,08239552894719;0;3,1677981001175;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,44442269901951;0;0;0;0;0;0;1,88620357210105;0,5;0;1,88255453756198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5;0;2,24369937751614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,24404130608032;0;0;0;0;0;0;0;0;0;0;3,24998076551127
0,96385300856263;0;0;0;0;0;0;0;4,63343204354562;0;0;0;0;0;2,3395001289153;0;0;0;0;0;0;3,02330446243286;0,797616878663011;0;0;4,78998050549532;0;0;0;4,26434503740833;0;0;0;3,0088095664978;0;0;0;0;0;0;0;2,81256769868199;0;4,59098083320585;0;3,9489898779192;0;0;2,34207172568053;0
0;5;0;0;1,62745181500327;0;1,07916670575699;0;0;0;2,7860586643219;0;0;0;0;0;0;0;0;0,976233197132234;0;0;0;0;0;4,81044504642973;0;1,3360772031993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,62869897420923;0;0;0;0;0;0
0;0;0;4,78576757469483;0;0;1,89078595391046;0;0;0;0;0;1,660064769052;0;0;0;0;0;2,54265909900081;0;0;0;0;0;0;3,24627568444529;0;0;1,65860133276256;0;0;2,58414299766726;0;0;0;0;0;0;0;0;0;0;0;0;2,81464362508368;0;2,680652084146;2,81624566592101;0;0
0;0,653298472591349;0;0;0;3,27048078704182;0;0;3,13193894742613;0;0;0;2,08776749441762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,6085868098813;0;0;2,48274366300681;5;0;0;0;0;0;0;0;0;2,10824976773385;3,5012551283004;0;2,94819831848145
0;4,57217310581923;0;0;0;0;0;0;3,10421843971322;0;0;0;0;0;0;0;0;2,45267094925636;0;0;0;0;0;0;0;3,71362150354014;0;0;0;0;1,59374963147275;0;0;0;0;0;0;0;0;0;2,95717024940866;1,61304869112235;0;0;0;0;0;0;0;0
0;2,39787549124932;3,26640939712524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,53084577970712;0;0;4,39044755203205;0;0;0;0;0;0;0;0;0;5;0;0,71552985906601;0;0;0;0;0;0;4,26847808541194;0;0;0;2,38168168067932;0;0;2,48958310461118;0;0
0;0;0,875204265117645;0;3,45192971287851;0;0;0;0;0;0;0;0;0;0;0;0;4,49295211559765;0;0;0;0;0;2,00470453500967;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,80840637851898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,39595755813455;0;0;0;0;0;0;0;3,27183945163704;0;4,81782903793167;0;0;0;0;0
0;3,67908448920543;0;0;0;0;0;0;0;0;0;0;0;0;0;1,99896100349676;0;0;3,6394448874702;0;0;4,56325496573153;0;0;0,802086130158084;0;0;0;0;2,60617147321169;0,505885303020477;0;0;0;0;0;0;4,68630218505859;0;0;0;0;0;0;2,41054794444262;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,26359697722997;0;0;0;0;0;0;0;0;0;0,825610222446551;2,4449754191772;0
0;0;0;0;3,13418218685974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;4,0838702707942;0,5;0;0;2,98045110934435;0;0;2,67231113168984;0;0;0;0;3,75825773121708;0;0;0;0;0;0;0;0;0;0;3,84360712852497;0;0;0;0;0
0;0;0;0;0;0;4,33196023541128;0;0;0;4,21158590317312;0;0;0;0;0;0,5;0;0;0;4,01425025566213;0;0;0;0;0;0;2,99291659379048;0;0;3,76827512065334;0;0;0;3,42043532217873;0;0;0;0;0;0;0;0;4,90141774988799;0;0;0;0;4,08129662977592;0
0;0;0;0;0;0;0;0;0;0;0;1,51115686656495;0,56375967621047;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;2,75724735611922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;1,77199930244684;0;0;0;0;0;0;0;4,10109912469103;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,85250061510713;4,80642407564745;0;0;0;0;1,74334291286922;0;1,38380406256011;4,21650175061845;4,87346895778248;0;0;0;0;0;0;0;2,28132610967445;0
0;0;0,912049114704132;0;0;0;0;0;0;4,68242823364326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,4047197766624;0;0;0,5;0;0;0;3,78510759714297;0;0;0;0;0;0;0,302857041358948;0;0;0;0;0;4,77456953831696;0;4,14100417873869;0
0;0;0;0;0;2,55734184922527;0;0;0;4,20273714801424;0;0;0;0;0;0;0,5;2,02963774326706;0,5;0;0;0;0;0;1,68886267425905;0;0;0;0;0;0;0;0;0;2,704655500457;0;0;0;0;0;0;0;3,86532011808144;0;0;0;0;4,94671194252871;0;0
0;0;0;0,5;0;0;3,63777074480325;0;0;0;0;0;3,56639515634924;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;4,32382232850595;0;0;0;0;0;0;0;0;0;2,65814724082972;0;0;0;0;0;0;0;0;0;0;0;0
0;4,09428148767645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,10192441940308;0;2,2699008035799;0;0;0;2,39888576273755;0;0;3,28762045981717;0;0;0,537175124994095;0;0;2,92275929450989;0;0,471863180398941;0;0;0;0;0;0;0;0;0;0;0;1,53862095416459;0;0;0;0
0;0;0;0;0;4,91038227081299;0;0;0;0;0;0;0;3,20638372060209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,65080860892814;0;0;2,03358261894136;0;0;0;3,9038050886727;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;4,40865475098074;0;0;0;0;0;0;0;1,99848907487397;0;0,733105639802807;0;0;1,72866368863204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,12006878852844;0;0;0;0;0,5;1,06823700949002;0;0;0;0;0;0
0;0;0;3,86489369387966;0;0;0;2,22170010219407;0;0;0;1,83085868639446;0;0;1,3136416540079;0;0;0;0;0;4,7503490447998;0;2,42494696631327;0;0;0;1,83538663387299;0;0;0;0;0;1,3349678839254;0;0;0;0;0;0;0;0;0;0;0;0;2,9184507922821;0;0;0;0
0;0;0;0;1,61255698027674;1,25855899148554;0;0;0;0;0;0;0,5;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,30549003617162;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0,5;0;0;0;0;0;0;1,1444637131153;2,99774956703186;0;0;0;0,5;0;3,14506673812866;0;0;0;0;0;0;0;0;0;2,89519313671402;0,9122667156217;0;0;0;0;1,7613914780139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,74807037261691;0;0
3,79114186078829;0;4,64167644485909;0;0;0;0;0;0;0;0;0;0;2,61480569839478;0;0;2,86256106703661;0;4,19905141983137;0;0;0;0;0;0;2,29849364063632;0;1,90254947072945;0;0;0;0;0;0;0;0;0;0;0;4,55677265280707;0;0;0;0;0;1,82680250789356;0;1,83715062254907;0;0
0;0;0;0;0;0;0;0;0;2,75376227067493;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;2,39961576461792;0;0;0;0;0;2,91461702339101;3,35020194824329;2,92132835784989;0;0;0;3,92049152167537;0;0;0;0;0;0;1,82350100033148;0;0
0;0;0;0;0;0;1,31635150002146;0;0;0;0;0;0,5;0;0;1,91078822333868;0;0;0;0;0;0;0;2,21021747226371;0;0;0;0;0;0;0;4,96499752996722;0;0;0;0;0;4,2798637758381;0;0;0;0;0;0;0;0;0;0;0;0
0;0;2,9465144437023;0;1,81327927802376;0;0;0;0;0;0;0;0;0;0;3,94363100032491;0;0;3,85481227182542;0;0;0;0;0;4,92475664379297;0;0;0;0;1,4790031060013;0;0;1,00758194923754;0;0;0;0;0;1,29420096114939;3,32118821205627;0;1,5525496038853;0;0;3,24980611831406;0;0;0;4,25882463076097;0
0;0;0;0;3,38018982968302;0;0;3,92912637625315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,36236244456953;0;4,52703694977194;4,23019855526751;0;0;0;2,8546625854702;0;0;0;3,59089404651471;0;3,47946855168765;1,61731612682343;4,80726804389025;0
0;0;0;0;0;0;0;3,87015670997564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,52909666231326;0,763153076171875;0;0;0;0;0;0;3,57372570037842;0;0;0;0;0;0;0;0;3,72418546676636;0;0;0;0;0;0;1,64129507541656;0;0
0;0,5;0;0;0;1,84129151741103;0;0;0;0;0;0;0;0;0;0;0,5;0;0,5;0,822902678895231;0;0;0;0;0;0;4,10324579156155;0;0;0;3,76915288100445;0;0;4,396783954183;0;0;0;0;3,74587554705603;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;2,82052760143789;0;0;1,30164034841659;0;2,39788785735047;0,5;0;0;1,27900012665382;0;0;4,09670448303223;0;1,60225667506561;0;0,5;1,96267397280907;0;0;3,3210583028016;0;0;3,44831736592963;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;1,59683707547227;0;0;0;0;0
0;0;0,5;0;0;0;3,32820681171874;0;2,99659740552148;0;0;1,85928150306422;0;0;0;0;0,5;0;0;0;1,63665900455632;0;0;0;0;1,92542851456694;0;0;1,60915809455754;0;0;0;0;0;0;1,67428915699678;0;0;0;1,86537447984581;0;0;0;0;0;0;0;0;0;0
0;4,64282058907804;0;0;0;0;0;0;0;0;0;3,99122651665994;0;0;0;0;0;0;0;0;0;3,25886109483375;0;0;0;0;0;0;0;0;0;0;1,28644688347655;0;0;0;0;0;1,33330658186847;0;0;1,06693927341464;0;1,46060936686611;3,24704876413897;0;0;0;3,20976584787004;0
1,99816250801086;3,54156080635337;0;0;0;0;0;0;0;0;2,49674561829155;0;0;0;0;2,04179050891744;0;0;0;2,67212976872554;0;4,07180298169693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,01954025776104;0;0;0;0
0;0;0;0,709196569029799;0;0,672277164027224;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;2,80318175899013;0,611910955799702;0;0;0;0;0;0;0;0;1,59784087566558;0;0;3,77412152372958;0;0;0;4,55943917229745;0;0;0;0;0;0;0;0;0
0,554523905764578;0;0;0;1,69691562591908;0;0;0;0;0;0;0;0;0;0;1,30910415356471;0;0;0;0;0;0;0;0;0,598149813291686;0;0;0;0;0;0;0;0;0;0;0;1,81719636163544;0;1,15528217896599;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,67307486509582;0;0;0;0;0;0;0;2,76933893317792;1,33085663632064;0;0;0;0,858697130046178;0;0;1,21122090993972;0,518828547801277;0,899937525577814;0;3,26804299897889;0;0;0;0;0;0;3,41158242403138;0;0;1,30298850000975;0
0;0;0,76606058271884;0;0;0;0;0;0;4,24985274171916;0;0;2,25299430370936;0;2,67643189430237;0;0;0;0,5;0;0;0;0;0;0;3,20380066810353;0;0;0;0;0;4,04151145743277;0;0;0;0;0;0;0;3,79653789186689;0;0;0;0;0;0;0;0;0;0
0;0,561163376346772;0;0;0;0;0;4,98047709929779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,55751083165291;0,713805409247896;3,90321188741513;0;0;0;4,03064827668976;0;2,2245540117028;0;0;0;0;0;0;3,91613093899383;0;0;0;0;3,82706660070786;0;0;0;0;3,51952174236976;0
