movies;sport_stuff;gardening;music_pop;music_rock;movies;boy_toy;sport_stuff;music_rap;boy_toy;movies;music_rock;movies;music_pop;movies
2,77000394592527;1,5;2,25;1,25;1,37855968269452;1,75;4,08367650913246;1,5;2;4,5;1,75;2,96728961075064;2,56851539764019;1,25;1,75
1,5;3;0,5;0,5;0,75;1,04102042598697;1,25;2,27112721385021;0,515588962480234;1,25;1,5;0,723557899577337;1,5;0,5;1,79210715032746
4;4;1,11676232149674;3;4;4;1,5;3,2968848498058;2,5;1,5;3,76688055543549;3,38051974697994;3,13019371038777;3;4,52336137905873
3;4;0,75;2;3;2,03579713871507;0,86219436296364;4;2,62859078619098;0,75;3,11308548837578;3;2,22831411484085;2,20369455367499;3
4;4;1,25;3;4;3,04939862156724;1,5;4,29308989797397;2,5;1,56797634510695;4;4,23831464687284;4;3;3,88449223380745
2,25;1,5;4,59059078925782;0,5;4;3,62058642582064;1,25;1,5;1,83286439247097;1,25;2,25;4,81999559040181;2,25;0,5;3,11266748984934
4,50198564748372;4,52260412719222;1,90295566823471;2,34028762687942;3,24270061414815;4;1,5;4,87945028016318;2,5;1,5;4;4;4;2,34873061643389;4
2,85437310410401;3,5;0,5;2,5;3,5;1,75;0,5;3,5;3;0,5;2,11063880734641;3,5;1,75;2,5;1,75
4,91828489858577;2;3,5;2,5;3;3,5;3,5;2,43405918750635;1,5;3,5;2,68518371539432;3;4,40020985407765;2,06624415706203;3,5
2,25;4;0,75;3,14718655131161;4,5;2,25;0,5;3,26999591210391;2;0,5;2,42846222334935;4,5;1,12110302602924;2,5;2,25
2,25;4;0,75;2,5;4,8912769546226;2,25;0,5;4;2;0,5;2,25;4,5;2,25;1,12196606356742;2,25
2,51106378087358;1,5;1,6724048159888;1,25;2,95184643750631;1,75;4,94798638762347;1,5;2;4,68620274899816;1,54533665163691;2;1,75;1,66881133181453;1,75
0;1,5;1,49058343655923;1,25;1,7149628739408;1,10334629756554;4,7031668809723;1,8496756143168;2;4,5;1,91705473252435;2;1,75;1,25;1,75
3,58695027492333;1,5;4,11392648011163;0,5;4;2,72297562087093;1,25;1,5;1,25;0,638583424798485;2,25;2,65788698196411;2,79996540481223;0,5;2,25
1,5;3;0,5;0,5;0,75;1,5;0,20288473367691;2,30839087176527;1,25;1,90881539807134;1,5;0,739785755397652;1,5;0,5;1,5
1,75;3,5;0,5;2,5;3,5;1,75;0,5;3,69128544940207;3;0,5;2,1495426775187;3,5;1,75;2,5;0,561698707314999
2;1,25;1,87511566345352;0,5;4,48432709392362;1,68985121729311;0,893267600514585;1,25;1,25;2,96280825927984;1,45072405433782;4,5;1,61444583470674;0,5;2,18992097172417
1,75;1,5;2,25;1,25;2,24678100982997;1,75;4,21784591219288;1,85699155128421;2;4,5;1,75;2;1,75;1,25;2,50551160704601
0,855335186866734;4;0,75;2,5;4,5;3,33174826080527;0,5;4;2;0,5;2,25;4,33830873032022;2,25;2,35069409820749;1,87089012301103
2,25;1,5;4,5;0,5;3,71167705706864;1,00113761425018;1,25;1,03293264099999;1,25;1,25;2,25;3,91925273878465;2,25;0,5;2,25
2,12823243258904;1,5;3,58447475618891;1,25;2,96552187482152;1,75;4,5;1,5;2;4,5;1,75;2;1,55185027399652;0,710484835417236;1,75
2,25;4;0,75;2,5;4,5;1,6578859948357;0,5;4;2;0,5;2,25;4,5;2,25;2,5;2,25
2,16691252224469;1,26600398647879;2,25;1,25;2;2,52796317382155;4,5;1,5;2,90391504946347;4,44283509414775;1,75;2;1,75;1,73872888088226;2,95810326768928
3,37112237670045;4;0,983852447235888;1,31619359660716;3;3;0,75;4;3;0,75;3;3,20299493204942;3;2;3
1,75;3,5;0,5;2,5;3,5;1,75;0,5;3,93343797695517;3,14748396638198;0,5;1,75;3,2284939289093;1,75;2,18675430919358;1,75
1,75;1,76367436291821;3,7736321213998;1,25;2;0,7814702376637;4,88194213569255;1,5;2;4,98262512357096;1,0070170855648;1,58384083331741;1,75;0,840637471685483;2,33855199224248
1,98264049085911;3,64593667334222;0,5;0,624667798925502;1,25;1,51861201064597;3,45459410383114;3;1,25;4;1,31587059018941;0,901080937311557;1,5;1,25;1,44941344086519
1,75;1,11864203173604;2,25;1,25;2;1,75;4,5;1,11969496827558;2,30525152446015;4,5;1,75;2,24983679561403;1,75;1,25;1,75
3,5;2;3,5;1,7099794259807;3,26739685017029;3,07060615814785;3,97383759216119;1,8810238208999;1,5;3,19617562191383;3,5;3,94744847526189;3,5;3,47348512917454;4,23308156115612
3,86065519012541;4;0,75;2,5;4,48599654319044;1,53514964996611;0,5;4;2,51253779302935;0,5;2,25;4,5;2,25;2,5;3,32412057082361
2,98601506463532;1,5;2,64377869649035;1,25;2;1,75;4,03245917522929;1,11809287784532;1,82990753130517;4,38139156176773;0,67056536635876;2;1,75;1,25;1,75
2,25;1,5;4,79421574100583;0,5;4;3,20710640363726;1,84491478015898;1,65960542562399;1,25;1,25;2,25;4;2,25;0,5;3,75162289768999
1,61348006390663;4;0,870897467653685;2,5;4,5;2,25;0,5;4;2;0,5;2,25;4,5;2,25;2,5;3,13681064925008
1,75;3,5;0,5;2,5;3,93581592568002;1,36780992493397;0,5;3,5;3,44477234149574;0,5;0,911972423508751;3,5;2,4154040813446;2,5;1,75
0,511580793658076;1,57120500671268;4,5;0,5;4;2,25;1,4903526545923;1,85775424486853;1,25;1,25;1,18662043157342;3,74238983483165;2,25;0,5;2,25
1,75;3,5;0,5;2,61828277801084;3,216053309951;1,67376840728045;0,5;3,5;3,01821546536787;0,5;2,32955713911427;3,5;1,75;2,5;1,75
0,598969267028835;3,5;0,5;2,5;3,5;1,75;0,5;3,5;3;0,5;1,75;3,5;1,75;3,18000970975496;1,75
2,47315237343924;3,5;0,5;0;3,19407536051892;1,99315049359256;0,5;3,32223233129933;3,21982436916783;0,5;1,75;3,5;1,75;2,5;2,65161503509228
2,35967457870006;1,5;4,5;0,5;3,08956660334466;2,25;1,32028774024001;1,5;1,25;1,7003460722977;3,82940128204851;3,7103817997083;2,25;0,5;1,90535562294785
3,85399359690677;4;1,25;3;4;4;1,277449029627;4;2,69105748259046;1,99378354055518;4;4,83833972264004;4;3;4
1,75;1,7790619664728;2,25;0,707238758312184;1,02159584966562;1,75;4,62635736615693;1,99608327681016;2,74863746750571;4,04204890320173;0,932637110553978;1,41111592967581;1,75;1,25;2,37335965310846
2,25;1,94291850689003;4,5;0,5;4,48093781223564;3,59690091018421;1,25;1,5;1,25;1,25;2,25;4;0,866569977424373;0,5;2,25
3,5;2,45324502859881;3,5;2,5;3;3,5;3,5;2;1,5;3,5;3,5;3,82201787076053;4,76785846136876;3,4992355734572;2,80502769481625
2,25;4,50150787341479;0,890721414187328;2,2018083875076;4,33644856062552;1,93555257349999;0,5;4;2,97348404395091;0,5;2,25;4,68483955957221;2,25;1,17477069430741;2,25
2,45337833904353;1,12165744585062;1,75;0,5;4,5;2;2,25;1,32429081356353;1,38822838938247;2,25;1,88452079002025;4,5;2;0,5;2
2;1,95094298033553;1,75;0,5;4,5;2;2,00197461084555;1,25;1,25;2,25;2,47474772551784;4,56652140736884;1,93220927702832;0,5;2
4;4;1,25;2,54771335262233;3,04368334265597;4;1,5;4,84647073682699;2,00744415168066;1,05938610251033;4;4;3,5668329021739;3,9865162689176;4
1,75;1,5;2,25;1,25;1,96711824227456;2,7180474548219;4,88826436404524;1,66046082072913;2;4,5;1,75;2;1,75;1,07661520204349;0,881618500864887
1,37396957463304;3;0,5;0,5;0,75;1,58524777860625;1,25;3;1,7111911667563;1,25;1,5;0,75;1,5;0,5;1,36550527502108
1,98068212414192;1,5;4,64077500283754;0,5;4;2,25;1,25;1,5;1,25;1,25;2,25;3,23043025668265;0,979488877104357;0,5;2,25
4;4;1,25;3;4;4;1,00720798317679;4;2,5;1,5;4,88894555153742;3,43800570649933;4;3;4
1,75;3,9035036093106;0,5;3,19021036577886;3,5;0,920261667072895;0,5;3,5;3;0,5;2,78015328397982;3,5;0,855623033994633;2,5;0,926855881431539
1,36523811722418;3,07254799505349;0,5;2,5;3,5;1,75;0,5;3,86835307808051;1,88124132569937;0,5;1,75;3,8196906409318;1,75;2,5;1,75
2,25;4;0,75;3,65928616358865;4,43555932931395;2,25;0,5;4;1,28258152598635;0,5;0,778589803389548;4,182771310761;2,25;2,5;3,43321850240846
3,44475874511747;4,65038514679781;1,25;2,17782276690836;4,84263969112311;4;1,5;4;2,5;1,5;4;4,641973380764;3,1255505206648;3;4
4,06982870961997;2;4,45552167829849;2,5;3;3,26759729593415;3,88531993603582;2;1,5;3,5;3,5;2,09877268415819;3,5;3,2080168962516;3,5
1,75;1,5;1,50273033324756;1,25;2;1,75;4,5;1,23740587161733;2;4,5;1,75;2;1,86250064306078;1,25096588686619;1,72243786869684
1,75;3,44443975130303;0,5;2,5;3,5;1,75;0,5;3,5;3;0,5;1,94697003832411;3,93280919032768;1,75;2,5;2,9868255446138
1,75;3,5;0,5;2,5;3,76760701405239;1,75;0,5;3,62800741550886;1,16660692178021;0,5;2,34875618519669;3,5;2,34266980241177;2,78828696477613;1,75
1,75;3,5;0,5;2,21565201702325;3,5;1,75;0,5;3,5;3,52895159764632;0,5;2,72789364970657;3,5;1,75;0,345598965883255;1,75
1,75;1,5;2,25;1,25;2;1,75;4,5;1,20370377516546;2;4,30261755515943;1,4186652353586;2,55686938648898;1,75;0,751604603487814;0,686808040685397
1,75;3,5;0,5;2,5;3,78150477157044;1,75;0,5;3,5;3;0,5;2,07414634901758;3,5;2,30555100054739;2,5;0,853827519739898
1,75;3,5;0,5;2,5;3,5349061263422;1,53887668859161;0,5;3,95035819055064;3;0,5;1,75;3,03921049648859;1,75;2,5;1,75
2,09747928059542;2,14196628292183;3,5;1,70995202553922;2,22936826116842;4,86492655373408;3,5;2;1,5;3,5;3,5;3;3,5;2,5;3,45419694550997
1,75;1,5;2,25;1,25;2;1,75;4,12295879615609;1,5;2;4,97856826334194;1,75;2;1,75;1,25;1,75
2,25;1,5;4,5;0,5;4,86377840203409;2,25;1,25;1,5;1,25;1,25;2,25;4;2,25;0,5;1,54149822240765
2,33714997458139;3,33229235249213;0,5;1,2736190763645;3,5;1,75;0,5;3,5;3;0,5;1,75;3,5;1,75;2,08169581418936;1,75
2,56270111937202;3,44458558803638;0,75;2,5;4,5;2,25;0,5;4;2;0,5;2,25;4,5;2,29397817388828;3,56819659218574;2,26875495910645
1,43573679609026;1,5;3,33086027755908;1,25;2;1,75;4,53073939286672;1,43919756423645;2,19252839181224;4,5;1,75;2,70055237491641;2,00871019182201;1,32222767934307;1,75
4;4,81819219133732;1,25;3,90365127190186;3,11905968008519;4;1,98182579967278;4;2,5;1,5;3,38961728959792;4;4;3;4
0,655004975458144;4,88794775953886;0,92807169208679;2,5;4,22438227395731;2,25;0,5;4,12164763413446;2;0,5;2,25;4,5;2,25;2,5;3,57729000904471
1,72515780675465;3,78542263982139;0,5;1,50792276184444;3,5;1,75;0,5;3,5;3;0,5;1,75;3,5;1,04714603025799;1,95571249162579;1,75
2,25;1,00744015863512;4,62092608288905;0,5;4;0,727022016061015;1,5151885738667;1,5;1,25;1,25;2,25;4;2,25;0,5;2,25
2,25;1,17149229215993;4,5;0,5;3,64262324322137;2,25;1,25;1,74310678138542;1,06524292219674;1,0259018798945;2,25;4,48230075836182;2,25;0,5;2,25
2,25;4;0,75;2,5;4,41127340095643;2,25;0,5;4;2;0,5;2,25;4,55846235321763;2,61110311099845;2,5;1,16962845980638
2;1,25;1,75;0,5;4,5;2;1,93715537057126;1,25;1,25;0,670516265635619;2;4,5;2,9283963553274;0,5;2,52874100000073
2,25;4;0,773030086314785;2,22657915355013;4,92991218712642;2,25;0,5;5;2;0,5;2,44058684536283;4,5;1,83584224145666;2,5;2,25
1,75;3,5;0,5;2,5;3,5;1,64916004759686;0,5;3,5;3,07862948350545;0,5;2,17442043040619;3,5;1,71128603173945;2,5;1,75
3,73195032669788;4;0,736248305410262;2;3,82265138626099;3;0,75;4;3;0,75;2,83533246295309;3,76221207890763;3;2;3
1,5;3;0,5;1,25;1,25;1,5;4;2,59054611650787;1,25;4;1,5;1,57163910268417;1,5;1,25;1,5
1,75;3,5;0,5;3,5049842039612;3,94009959927765;1,75;0,5;3,5;3;0,5;1,75;3,5;1,75;3,89469640417709;1,75
0,983898904167069;1,5;4,5;0,5;4;0,675470458425335;1,21445684307928;1,23335640841786;1,11843891447337;1,33042227701769;2,25;4;2,25;0,5;2,6125143576006
4,46421804440404;3,0777503895004;1,56746331745175;3;4;3,70706210877144;1,5;3,34826871675824;2,5;1,30804855297694;3,58032941818237;4,08495677592464;3,83333263398769;3,9219157378757;4
1,75;1,5;2,25;1,25;2,3672850119729;1,75;4,79948372151679;1,5;0,437432944774628;4,5;1,60999108925927;2,88007804280151;0,706163276548573;1,93419105812637;1,75
4,74254788679189;1,48045066114536;3,5;2,5;3,88041190331821;3,5;3,17317293545845;2,19976436402638;1,5;3,17982987415969;3,5;3;3,5;2,5;3,5
3,20756871682013;1,5;4,5;0,5;3,17719762780573;2,25;1,21838623528294;1,5;1,25;1,25;2,25;4;2,25;0,5;2,25
2,1694163699492;1,81847870349884;4,20595033336708;0,5;4;2,25551932852507;1,25;1,5;1,25;0,588129029417471;0,902628593334289;4;3,41078814766872;0,5;2,25
1,75;1,5;1,44542028077199;1,620245417636;2;1,6991503238678;4,9208395480741;1,5;2;4,80220145955784;1,53955572403015;2,44450577974529;1,75;1,25;1,11317199869695
1,5;2,61481945245285;0,5;0,5;0,981820000559939;1,5;1,25;3,91005584127738;1,25;0,974690553953261;1,5;0,75;1,5;0,5;1,5
2,26555347012615;1,60995083563493;3,73050433664141;1,42014473277151;2,36736682679847;2,93903080929957;4,5;1,5;1,11693424457541;4,5;1,75;1,32347671609534;1,97122650126518;1,25;1,75
3,95230871180646;4,18615912794422;0,516013340799144;2,5;4,5;2,25;0,5;4;1,79019048288008;0,5;1,72024647412833;4,36961188789905;2,25;1,71381037622402;0,82111518099956
1,75;1,5;2,25;1,17926400954801;2,66974834523618;2,73092988702978;3,08015537261963;1,5;2;4,5;0,998810137155843;2;0,798349606012157;1,19465623828334;1,75
3,41783914548244;2;3,5;2,5;3;3,5;3,5;2,90395138035712;1,85842613170781;3,20586777441477;4,8143745846182;3,8993502845519;3,5;1,86693310824546;3,5
3;4,46656673563019;0,75;2;3;2,79912560936023;0,614145034511641;3,49509672936755;3;0,755809642260806;3;3,79026444339671;3;2;3
2,57658648490906;3,62582552741553;0,834527879177839;1,95532682908481;4,5;2,25;1,5;4,72380312146796;1,61024471400783;0,5;2,25;4,5;2,25;3,29902112591035;2,25
2,25;3,50169073813674;0,75;2,5;4,71391714350968;2,25;0,5;3,01350752637419;2;0,5;3,37259037414221;4,41341784196599;3,8374603513337;2,5;2,25
1,5;3;0,5;0,5;0,575314993073845;1,5;0,607545411264312;3;1,25;1,25;1,5;0,75;1,5;0,5;1,5
3;4;0,689039015997685;2;2,74183152557436;2,97363493357489;0,752795621404795;4;3;0,75243411783708;2,64357991546559;3,01476242719906;2,73595553763954;2,51806354872792;2,69391997935899
1,75715970353091;1,5;2,25;1,25;2;1,75;4,5;1,5;2;4,8548846728424;1,75;1,99994892952961;1,75;1,25;1,75
1,09138399110706;1,5;1,84405505657196;1,25;2;0,775788321288204;4,5;1,02310684138122;1,31436056472098;4,5;1,75;1,2041012636405;1,75;0,540449792770878;1,75
1,76775390690554;2,96618262350847;0,5;1,25;1,25;1,5;4;3;0,691194157670808;3,95373524676717;1,96470254658009;1,25;1,5;1,25;1,5
1,5;3,90921823862438;0;1,25;0,275250464677811;1,5;4,32920007748958;3,48477165935783;0,908344601005476;4;1,5;1,25;1,5;0,509089358853684;1,5
4,21277597789316;4;1,25;3,11338630370488;4;4;1,5083968571892;4;2,27411108104238;1,5;4;4;3,51819040464153;3;4,31956576058621
1,3623288119502;1,5;4,38066787616381;0,5;4;2,25;1,25;1,05554239081943;1,60266153006938;1,75549583102367;2,25;4,97568148280293;2,25;0,5;2,25
3,60920535149481;2;3,5;1,19651822103025;3,6692775374601;4,02230982856001;3,22787563606532;1,40710562300268;1,98881297790856;3,5;3,85462167619477;3;3,5;3,5471254640944;3,5
4;4,14316411369628;0,904767556770131;3;3,48976165079035;4;1,5;4;2,5;1,67629630336365;4;4;5;3;4
0,8388060444681;3,3062850117247;0,5;3,08999599054921;3,09017911231619;1,4261021464719;0,5;3,66903954589229;3;0,5;1,75;3,5;1,75;1,19728186409794;1,75
2,86238709062449;3,5;0,5;2,5;3,5;2,89167372341811;0,5;3,5;3,64165195759463;0,5;2,95124445410969;3,5;1,75;2,5;1,90496195825048
2;1,25;1,75;0,5;2,63675308227539;1,15219716548556;2,25;1,25;1,25;2,25;2;4,5;2;0,5;2
1,38779764058432;3,5;0,5;2,5;3,5;1,75;0,5;3,5;1,30394892222432;0,5;1,75;3,54465745414824;1,05634007116609;1,78180741741406;1,75
1,75;1,5;2,25;1,25;2;1,75;4,5;1,7786154545744;2;4,07686047445836;1,75;2;1,27409244760596;1,56486619942117;2,78032795818538
1,75;1,5;2,25;1,25;2;1,75;4,32597711511235;1,5;2;4,5;1,77263532428659;1,1327414867155;1,75;1,8159111738205;1,75
3,86158751503638;4;0,868934877155784;2;3;3;0,75;4;3;0,75;3;3,50176671869204;3;2;3
1,14451723925048;1,25;1,75;0,5;4,15003612178845;1,51916302205956;2,25;1,25;1,25;3,0099687087396;2,8839000584017;4,5;2;0,5;2
1,5;3,40022793291147;0,5;1,25;1,25;1,75764476170654;4;3;1,25;3,96070921000126;1,51444540289903;1,4234426261035;1,46722637604327;1,25;1,28534595541905
3,50124754128104;4,38062405650533;1,25;3;4,86900323343882;4;1,47486279042198;3,71301306165429;2,27122902370581;1,5;4,52803978301959;4;3,46577518082493;2,80401125494578;4,2363085538318
1,75;1,17858106884108;2,30794850867612;1,25;2;1,75;4,5;1,5;2;4,90518223350178;1,75;1,80178126543843;1,75;1,25;1,75
3,69335649986442;4;0,75;2;2,73979322274206;3,13557414204607;0,720569257261497;4;3;0,75;3;3;3;2,64291124122353;2,54972084916649
1,75;3,72486396353918;0,5;2,79875749712752;3,5;1,75;0,5;3,11864800197941;3;0,5;1,75;3,17900570816314;1,75;2,5;0,893812287549401
3;3,75908048020633;0,944225114045769;2;3;2,94301444801642;0,854407348835099;4;3;0,75;3,58031870684601;3;3,263338079333;2,48769710282222;3
2,15611169494507;2;3,36467055434579;2,5;3;3,5;3,5;2,29054094166054;1,80992852328808;3,5;3,5;3;3,76805205306413;2,5;3,5
2,36967800109167;3,5;0,5;2,5;3,5;1,75;0,5;3,5;2,77195091255566;0,5;1,75;3,5;1,75;2,5;1,75
4,90339325177641;2;2,64266519557809;2,5;3,27242517471313;3,5;3,5;2;1,5;3,5;3,5;3;3,5;1,99940693937214;3,782065164662
2,28980608996461;3,92975410210423;0,75;2,53633462057278;4,35677025809734;2,64953839250353;0,5;4;2,75790150359175;0,5;2,19441898595282;4,54592775439188;2,25;3,75839411782026;2,25
2,25;4;0,75;1,21095973169941;4,5;1,97168244327031;0,5;4;2;0,5;3,85660886594868;4,68201803913434;4,93265056610107;2,5;1,07081341257822
3,5;2,69114955965949;4,75734465325128;3,61661388474359;3,67188263482968;2,21600499898941;3,84005693851041;2,92086720276664;1,5;3,5;3,87813521543431;2,57311868667603;2,68751714503743;2,5;2,68235311595833
1,75;3,5;0,5;2,00880296342485;3,5;0,728032785341159;0,5;3,5;1,91721876380836;0,5;1,36968016501967;3,5;1,75;2,5;1,80517874672319
2,25;3,61045382572825;0,75;2,5;4,5;2,82803061829323;0,5;4;2;0,5;2,25;4,5;2,50061964313528;2,5;2,25
1,75;1,5;2,25;1,56981835773672;2,32483916232588;2,00183622562412;4,5;1,31867518290816;2;4,5;1,97033967844692;2;1,75;1,93944572631244;1,75
2,22493777434572;1,5;4,5;0,5;3,30417103613921;3,70065093142942;1,25;1,5;1,25;1,25;2,25;4;2,25;0,5;2,25
2,25;4;0,75;1,86721777915955;4,91523663881944;2,25;0,5;3,51875683782564;2;0,5;2,25;4,5;2,77614962136194;2,5;2,25
1,79384437170524;3,5;0,5;2,5;3,5;1,75935510092385;0,5;3,08723817210982;3,35657523309652;0,5;0,938281953334808;3,18563696797268;2,89367502270903;1,02366004792213;1,75
1,5;3;0,5;1,25;1,17528173801269;1,05719890960362;4,1261805822729;3;1,25;4,13194201846232;1,59429862983259;1,25;1,2518029144275;0,500317322788908;1,69915967979429
2,84392890629542;3,96862092938676;0,75;3,41429950642134;4,17675997883862;2,25;0,5;4;2;0,5;2,47063588535908;4,8921323730108;3,32766032218933;2,5;3,58263652100351
2,25;4,75944442477051;0,75;2,5;4,7405099038689;2,60842595976238;0,5;4;2,36891876597373;0,5;2,25;4,68333846781558;3,3921443686784;2,5;3,61755779530739
1,75;1,5;2,25;0,668184201777067;2;1,74955898208989;4,5;1,81952353185952;1,93680693997853;4,5;1,75;2;1,75;1,34198249589744;0,593244031347914
1,75;3,94154507896935;0,5;2,5;3,49121498805062;1,75;0,5;3,5;4,22568386012022;0,5;1,75;3,5;1,75;2,5;2,34541398512452
3,96882015069426;1,5;4,42617099891704;0,5;3,30966361533369;3,75602531025932;1,25;1,5;1,20858197482702;1,25;2,69983348213128;4;1,42036157959158;0,5;2,25
1,78057335237068;4;0,75;2,5;4,5;2,25;0,5;4;2,22737070043915;0,5;2,25;4,50556173478512;2,25;2,5;2,25
2,12160180561319;2,1807008707806;2,92295190548662;1,25801545253862;3,12882969022208;3,5;3,5;2,8935996163141;1,5;3,5;2,36281132435557;3,78978436896102;3,5;2,5;3,5
2,19911402193788;4;0,737472293077722;2,86392018937688;4,90441628773902;2,25;0,5;3,74871760082837;2;0;1,22075105352362;4,71833539741036;2,25;2,5;2,25
3,5;1,89482295741086;3,5;2,5;2,15738921340433;3,5;3,5;2;1,59325690874516;3,09123876276018;2,69502787091538;3;2,48210764978179;3,39583282563641;2,0454429085578
2,25;4;0,75;2,5;4,72943318762324;1,97452568401328;0,5;4;2;0,5;2,25;4,5;2,25;3,14960624331124;2,25
1,17256005302656;3;0,5;1,36200657690037;1,25;1,5;4;3;1,17240407768283;3,30802513766476;1,5;1,25;1,06285046928695;1,25;1,5
3,5;2;3,5;1,89583666524656;3,03888317432203;2,25889259356022;3,5;2;1,5;3,5;3,5;3;3,5;2,96895248534575;3,5
3,06418951790044;1,52578363778339;3,5;1,76565522736202;3;3,5;3,19918715963102;2;1,1926472071524;3,5;3,5;3,77921880957634;3,44840393422563;3,87118557368926;4,07883564153632
1,5;2,89777802438372;0,5;0,5;0,644341099376018;1,88705294248045;0,933673831603338;3;1,19550543194427;1,25;1,96958876213505;0,522403608086707;1,5;0,5;1,94541284625671
2,25;1,99896186729845;4,04683389516866;0,5;3,52957837680801;2,25;1,25;1,78878476321175;1,25;1,00226275390119;2,25;3,23404392424694;2,25;0,5;2,16760741275158
4;4;1,04483824341783;3;4;4;1,5;4,05514569815954;2,63003734435422;1,5;4;4;4,54817347859413;3,22114202064515;3,97545800589745
2,25;4;0,75;2,5;4,5;3,35831162466589;0,5;4;2;0,5;1,92349201460532;4,93489945630305;1,33900193210645;2,5;2,25
1,77619565407568;1,3681387102083;2,25;1,25;2;1,84094013778537;4,5;1,5;2,38685676613211;4,5;1,18705244836726;2;1,75;1,25;0,795555115582214
1,14775896870892;3,9489693231643;0,5;0,5;0,75;1,5;1,71942510419498;3,29179638125552;0,919515845095513;1,57638129851612;1,5;0,75;1,5;0,5;1,5
1,87473860121087;1,72395193284561;2,25;1,25;2;1,75;4,04049521686532;1,5;2;4,5;1,55270807563919;2;1,75;1,01615334861733;1,75
1,75;1,56505356522512;2,25;1,32062795051403;2;1,75;4,62254340370304;1,5;2,03701699759672;4,5;1,84777603035223;1,16878182448856;1,75;0,50000335625373;0,828299952823808
3;4;0,664648942493204;0,95491486787796;3,79147052196389;3;0,75;4;3;0,75;3,81202911856213;2,05808585512363;3;1,66378133774911;3
2,08793663978577;4;0,75;2,41495385273125;4,92333303947157;0,659951734663896;0,5;4;2;0,5;2,25;4,5;2,25;2,5;2,25
1,0761136443243;1,5;2,25;0,868937593125243;2;1,75;4,5;1,73069355298332;2,96536303961899;4,5;1,84748365559964;2;1,84793325390105;0,83530562572894;1,4127166755091
2,25;4;0;2,5;4,5;2,25;0,5;4;1,13392769458421;0,5;2,25;4,5;3,08450076337182;2,5;2,25
2;0,995488100217417;2,48866191179895;0,5;4,5;2;2,25;1,25;1,25;3,30973577583662;2,39732362953821;4,5;2,65713890719094;0,5;2
1,75;3,5;0,5;2,5;3,5;1,75;0,5;3,97433015004468;3,94594612482281;0,5;1,75;3,55421839680253;1,75;2,5;1,91727392162069
1,75;3,5;0,5;2,5;3,94296415100944;1,33398755795042;0,5;3,5;3;0,5;1,15955874657238;3,04367595354266;1,75;2,5;1,75
1,75;1,5;2,25;1,25;2,23853035980767;1,75;4,5;1,5;1,8362127890979;4,5;1,75;1,48576514166117;1,52128669085041;1,25;0,668853539586465
0,918762543899362;1,5;1,83363836879546;1,25;1,75268758030268;1,75;4,5;1,75090804544785;2;4,5;1,75;2;1,75;1,25;1,32913560831413
4;3,23169531125189;1,25;3;3,80438001398201;4;1,5;4;2,5;1,5;4;4,7244264621867;4;3,99585633072809;3,28869926384124
2,25;2,01656317710876;0,75;2,5;4,90783008695945;2,25;0,5;4,45674454861169;2;0,5;2,25;4,5;1,68243796060907;2,5;2,25
3;4;0,75;2;2,40063330642908;2,25747318484703;0,927148519748425;4,59793582633042;3,05338326424983;0,963084324013015;3;3;3;2;3
1,75;1,5;2,25;0,818552099083807;2;2,29316833000312;4,5;1,5;2;4,5;1,33615959078826;2,03439318064339;1,47720751351547;1,25;1,28627715855198
2,94598979826364;1,5;1,71118391338325;0,596250163901714;2,57425697221153;1,75;4,73734597477007;1,59182294252879;2;4,83385617743892;1,75;2,36223268665477;0,944733468091457;1,5489045381546;2,86525855952187
