hightec;makup_beauty;boy_toy;girl_toy;gardening;hightec;sport_stuff;gardening;music_pop;boy_toy;books;books;boy_toy;both_toy;music_pop;sport_stuff;boy_toy;sport_stuff;books;girl_toy;makup_beauty;hightec;books;both_toy;sport_stuff;hightec;movies;boy_toy;gardening;boy_toy
4,2739725112915;0,5;0,5;0,5;0,854876194547338;4;4,83259573384775;0,558775679235708;1,18204038738368;0,5;2,65148213070421;3,06787024674372;0,5;1,1579545969879;3,96405141705836;4,57489938455396;0,5;4;3,66614607519756;0,5;0,5;4,06406490554291;2,7912523377646;1,85767316043269;4;4,79807190121993;3,67977677084495;0,5;0,75;0,5
4,99892386514643;0,5;3,77408509085611;4,65770387649536;4,50037050270493;4,22491956745503;2,07325300810544;2,33028618028866;2,5;3,82661905457574;2,92799615810066;3,96437410775776;3,5;2;1,17128980866228;1,01140607614601;4,24133205413818;2;2,82834301135891;3,09307392039014;0,5;3,54448216154449;1,36139065463161;1,41455519684337;2;4,33189696973744;4,61561786179227;3,5;3,59277039793915;3,86876350728272
4,7996848522684;0,5;3,31915071994027;3,5;3,68707923064338;4;2;3,5;3,84772429002809;3,99585246201411;2,14566779003743;2,5;3,78102513066541;1,69734695772517;2,3349108739453;2,60370229911232;4,39660549163818;2,52436245396936;2,5;3,60920028463434;0,5;4,16336407194071;2,61873316764832;1,33898460865021;2,03361694935412;3,75525029970112;3,5;3,37544466805432;3,5;3,5
2,20857127346498;2,5;4,09628338324664;4,5;2,25;2,32131997743683;1,18759740618411;1,1506056218178;0,960358738899231;4,11919835681058;2,55636392187158;2,31297042328537;4,5;3,56331453452041;0,532841873137672;1,57320890881736;4,5;1,5;4,26566171646118;2,71333813667297;2,5;2,08214939436044;3;3,55235185732709;1,5;4,78287417291797;1,75;4,90600612941478;0,909631004980593;4,88517813705149
3,29099777494138;4,48636751784308;0,5;0,5;0,5;2,28676751828136;3,5;0,5;2,5;0,5;3,9072988382109;3;0,5;1,64302656014591;1,11328291893005;3,5;0,5;3,20820684507871;3;0,5;4,5;3,26584354195085;3;1,12336995458387;3,22281243802179;3,8320904671364;1,00716579333281;0,5;0,5;0,5
1,25;4,97612880076101;1,21775158691115;4;0,5;1,14830526297367;3,12169015180398;0,5;0,5;0,295398414134979;2;2,27160548757371;1,25;3,44051490884298;0,5;2,91933945422961;1,513867694891;3,71636151043529;1,05838058705366;3,96567634817477;3,5;0,902650058269501;2,04912266463466;3;2,79467683974406;1,25;1,5021554727583;0,989107622294271;0,5;1,25
2,38082253578157;2,08886885643005;0,5;0,5;0,5;3;3,5;0,5;2,5;0,5;3,30308689656811;3;0,5;1,16195657740438;3,30799268479831;3,12776372401405;0,5;3,5;3;0,5;4,5;2,81688730177325;3,19422244755282;1,90295197530787;1,34177267551422;3;0,672700602641655;0,5;0,5;0,5
2,06029757115072;4,84316466927676;0,5;0,5;0,5;3,63982630131758;3,41670952011678;0,5;2,5;0,5;3,38793039321899;3,8447777902916;0,5;1,85772879694483;2,49582419381283;3,5;0,5;3,87990139419208;3;0,5;4,68888660319563;3,52997937310952;4,46371205498637;1,25;3,72425087295671;2,37201845476964;2,3713730617293;0,5;0,5;0,5
3,9798595905304;0,5;1,33301065039496;0,75;1,23836513223982;4,8716379827222;4,6330919655194;1,90752816126101;1,43094825744629;1,15910934524569;3,1213039444393;0,56884890794754;1,04740635307851;0,5;3;4;1,19010503040166;3,72831195813059;2,62337729643256;0,771106556649835;0,5;4,5;2,82293894832159;0,5;3,45455575383015;4,5;4,73348934656637;1,10294926730122;0,576370563859293;1,28337007867329
3,58990673236079;4,24896332400337;0,5;0,5;0,5;3;3,14814078209369;0,5;2,5;0,5;0;1,54072661350515;0,5;1,4247741619706;2,5;3,5;0,5;3,35257404360574;4,77941005852977;0,5;4,38264454732772;2,52131548455046;2,19016824159313;1,25;3,5;3;1,75;0,5;0,5;0,5
0,939902649931564;0,5;1,25;1,38719599805176;4,41207701638903;2,43409554680534;1,47756008220723;4,5047114661451;0,5;1,25;4,40364051349631;4,5;1,82634651660919;1,26323137933539;0,5;1,5;1,35189896489116;1,83209211650868;4,5;1,66238547147363;0,5;3,20721538118423;4,76755977411175;1,46225418428064;1,5;1,44366928140804;2,09818299305541;0,71556392368654;4,57894309357691;1,25
2,52249449934927;4,90604771389908;0,944099117277236;1,95229384021475;0,720089419614565;4,90343887726936;3,71211175094923;0,671230315543353;1,90762998299097;0,818547695557842;3,42733191066763;3,74263377429109;0,695629740923471;0,5;2,90054227686512;3,68333862474344;0,75349562463979;4;4,67341701578042;1,83170420202972;4,45223272240359;2,75330853031637;4,47725576976186;0,5;4;3,5;3,15310695448569;0,92030353980153;0,696094746327072;0,75
4,03274074291472;0,5;2,16133666038513;0,75;0,924833529826642;4,5;4;1,25;3;1,5;2,47009204070554;3;1,5;0,5;2,19907938325735;4,56359646542165;1,07029850365142;4;3,8720152200535;0,972643300645353;0,5;4,68640427975282;2,35427322162049;0,5;3,04177165033378;4,9637262322771;4;1,32217602959004;1,25;1,73519432765208
0,918567907725725;0,5;4;1,25;0,5;1,47808680798769;3,29415248580936;0,5;1,25;4,70933012743915;2;1,60634366637391;4,76697920438227;3;1,25;4,22439765930176;4;3,79618267798619;2,17468047941787;0,933091016920792;0,5;1,1573279612499;2,1195957660675;3,76105852786501;2,5809919834137;1,10940472530639;1,59401350822021;4,34761696744134;0,5;4,61181633994534
4,62277106364387;0,5;0,5;0,5;0,516070206191423;4;3,26410197106381;0,551308986987597;2,64463896287821;0,5;2,01081489678976;3;0,5;2,97307056327028;3,08653351435742;4;0,5;4;3,38899346691975;0,5;0,5;3,12155353656111;2,12729718914595;2,6051721572876;1,07454013824463;4;2,25;0,5;0,704348618725477;1,5
2,45544233380605;4,55279112167321;0,5;0,5;0,5;2,8825362235692;3,5;0;1,12659471115404;0,5;3;4,56589507477632;0,5;1,38642216678077;1,50601495965664;3,47537017309823;0,5;3,5;3;0,5;4,15525492520782;2,23525238037109;2,0362856616435;1,17535312807902;3,81376267355576;3,63384418079343;2,01052413229389;0,5;0,5;0,5
3,5;2,00143822375752;4,95771560583157;4,69579665488368;3,88391184806824;3,26809983154205;1,5;0,778629701248663;0,94320997383595;4,59168631890402;0,232320606708527;2,93001455205028;4,37894884654272;3,37518591218404;1,25;1,5;4,44577352583677;1,75016966403936;3,23278935217894;4,10678058215733;3,56007582720373;3,5;3;3;1,95389407964139;2,97284042042347;1,75;4,5;2,25;4,96486493664089
3,5;2,01578613091995;4,19003089759035;4,84173714036203;2,45944390839871;3,29937791824341;1,40936085274879;0,764021279413263;0,619265358484939;4,5;3,33789707316919;3,30305947889716;4,5;2,76204508392235;1,6024241943855;1,5;4,60554032661279;1,5;3;4,12941960763625;2,5;4,20905539310028;3,64180997183631;3,76222017023816;1,96684992172143;3,5;0,634170699228612;4,5;2,25;4,71877006567957
2,25;0,5;1,54988077029115;1,31505870368102;4,51515060361249;0,836089794447687;1,90492371744706;4,86928513733171;0,5;1,25;4,272057056427;4,39754773136114;1,51550250058784;1,45056149361216;0,5;1,54323977583239;0,714458154381466;1,33139604392061;4,8031054347768;1,5;0,5;3,48853496252025;4,5;1,59770309925079;1,05972979220549;2,25;2,25;1,25;4,5;0,967410403055796
3,78078607366457;4,49945385591102;0,75;1,24549823964271;0,608565180612991;3,5;3,69052445455013;0,663498786819865;2,1057424094089;0,75;4;3,23578280500871;0,756542503833771;0,5;2,28163895815687;3,80129092875928;0,872435165742615;4;3,82151398566622;1,74617694027078;4,5;3,69452316951683;4,87818926473995;0,5;4,49556468310559;4,19723974130919;2,86463270749181;0,582691440397264;0,75;0,75
3,8669875207669;4,88045923126883;0,5;0,5;0,5;3,03983416363589;3,01510424400452;0,5;2,5;0,5;3;3;0,5;0,705977801562277;2,33322143554688;3,5;0,5;3,94448159213387;2,41489946535551;0,5;4,5;3,89590707882117;3;1,25;3,5;3;1,51807519491672;0,5;0,5;0,5
2,45996498710474;4,072265625;0,5;0,5;0,5;2,15982633184634;3,53045956628884;0,5;3,3448421155777;0,5;2,36237754549942;2,19159767645951;0,5;0,93326298423729;2,79352619908449;3,63242012804021;0,5;3,56283573134003;2,47597498701698;0,5;4,5;3;3;0;3,5;3;1,75;0,5;0,5;0,5
3,54115752668174;0,5;0,943515414578614;1,77775865503482;4,92890567236063;2,25;1,23801800805983;4,5;0,5;1,80171880838541;4,41637923960405;4,80518512605;1,25;0;0,5;1,95788555404073;1,06635085054038;1,5;4,5;0;0,5;2,25;4,5;0,744383612761453;1,50341001548963;2,25;0,697513989730512;1,91094554141674;4,70836928100715;1,18248268062364
2,22135165274206;2,33927188782919;3,47866012015318;3,35769291937244;0,980710535999718;0,886534755996677;1,25;1,75;0,5;3,87980599625958;4,15247769381501;4,5712999550492;2,64645583305809;3,74024292977538;0,5;1,25;2,25;1,25;4,53703250761006;3;3,5;1,5755198919566;4,44731279995633;1,7169670086433;0,948498620860511;1,75;1,03523799126746;2,25;1,00433712336437;2,25
3,12340042233625;4,5;0,5;0,5;0,5;3;3,09702284126404;0,5;2,12161517428309;0,5;3;3;0;0;1,22596467809098;3,64836730512249;0,5;3,5;3;0,5;4,5;3,76569536689934;3;1,72629062609109;3,18363359206525;1,55369436740875;2,70626466195391;0,5;0,5;0,5
3;4,5;0,5;0,5;0,5;3;3,5;0,5;1,74891746777525;0,5;4,29423033599473;3;0,5;1,46514017203131;2,5;3,84594838314035;0,5;3,5;1,97334675536181;0,5;4,00783798797421;3,41705579097246;4,2212036322901;1,25;2,8510594367981;3;1,75;0,5;0,5;0,5
1,11999356746674;4,11929514637184;0,5;0,5;0,5;2,07088270227932;3,40999315232504;0,5;2,6934712239045;0,5;4,36875036701968;4,01221180847483;0,5;0,657969652748653;3,4750692739501;3,5;0,5;3,40581344040381;4,84606262103005;0,5;4,5;2,4342092259015;3,75561798864772;1,25;3,73576844238479;3;1,75;0,5;0,5;0,5
4,5;0,5;1,0245772088061;0,75;1,29687702529918;4,24865207786143;4,1828145250598;1,92722711941564;3;1,5;2,51494905749101;3,48580340644615;1,76624272706278;0,5;3;3,03024233227141;1,66432728835583;3,54398555054515;3;0,75;0,5;4,76299706788873;2,60938403131877;1,5;4;4,5;4;1,92213854981686;1,25;1,5
3,75038111011981;4,63252750394518;0,5;0,5;0,5;3,91870824336945;3,47383366081577;1,5;2,12868962349775;0,5;3;1,27677234461381;0,5;1,25;3,71264024344862;3,5;0,5;3,5;4,17096776476641;0,5;4,16538493994874;3,69876962141077;2,8472739913721;1,25;3,11719695996363;2,13935611962311;0,654958334823585;0,5;0,5;0,5
3,0756495446319;0,5;3,5;3,90380814620471;3,52837390104699;4,0503952852685;2,10712453681376;3,87936808861763;2,5;3,5;1,29297748547652;2,5;3,5;2,52990570083722;3,467462037442;2,40389068303811;3,04445529917463;1,33173982721369;2,5;3,07453092796473;0,5;3,68159513300359;2,14247631195117;0,875668406486511;1,67317667914237;4,2509831540524;4,84838137256372;3,5;2,40003761528062;3,5
2,10271978378296;2,5;4,30078431838229;4,5;2,12635266949718;3,5;1,49270838102918;2,01346337376789;1,98966109635758;2,60211443901062;3;3,47439357427619;4,5;2,9988425984042;1,67191625767011;1,96467005599508;3,90080261230469;1,5;3;4,44870646132562;3,27274094674398;3,5;2,60730578964916;3;1,09454250335693;4,09576689596091;1,75;4,90093384352556;2,25;4,00669600908025
4;0,5;3,5;3,75367524556521;3,13584602257975;4,05398470678087;1,4190744359135;2,26965795795883;2,5;3,5;1,60664086537745;2,5;3,29831364578489;1,69233174840563;1,69953918457031;2;3,13687115774344;2,66592303927332;2,87678473995849;2,24293851852417;0;4,79252683547909;3,91282400484794;2;2,25503910950154;4;2,21982364040791;4,36198377609253;0,680179953575134;3,26816538128451
2,13167189719699;4,5;0,5;0,5;0,5;3;3,88550561847422;0,5;2,5;0,5;3;3,84575086219504;0,5;1,25;3,57846829741191;3,5;0,5;3,5;3;0,5;4,63859547937223;3,72361665485595;3;1,25;4,06945371627808;2,73302224219452;1,75;0,5;0,5;0,5
1,75;2,13532831898673;3,18347237384108;3,07063392879005;2,90867333249593;1,39865073836346;1,25;1,15581721749893;0,5;2,18913726401009;4,23011014155583;4,33755286752132;2,25;0,861957602371442;0,5;0,878173855309456;1,16651497789031;1,25;4,5235321174951;3;3,5;2,64154437633303;4,5;2,58549081072467;1,25;1,75;2;1,28797014187461;1,75;1,62983112904701
3,89108083205814;4,36186207242397;0,5;0,5;0,5;3;3,5;0,5;3,04628785515497;0,5;3;2,65955305099487;0,5;1,4952188634757;1,78687158030778;3,64996830776798;0,5;3,02812022391154;2,76055370911982;0,5;4,20880288547315;2,6744313001048;3,45599908682331;1,25;3,95063801247191;2,29921281631068;2,80540486742063;0,5;0,5;0,5
4;0,5;0,5;0,5;0,75;4;4,99943840317402;0,75;2,7335444017004;0,5;2,47372748911089;3;0,5;2,66903236446391;2,5;3,35186719894409;0,5;3,03435306066384;2,83847668992285;0,5;0;3,50781228416963;3;2,25531853887035;4;4;0,899712827475608;0,5;0,943230559324487;0,5
3,98830637661196;3,64055708592783;4,36796366207672;4,12143283529274;2,17554901804568;2,20629870901178;1,01532575255974;3,54860537641151;1,60735896793537;4,35224068972852;3,19334056377101;0,811099529266357;4,21280834461227;3;1,25;1,48232662886489;4,29835746916866;1,00651860190859;3;2,11574029922485;1,42580448250557;3,5;2,35939563082503;3,79382946239497;1,13598917198181;3,28972378666034;0,940499979509273;4,5;2,25;4,16773321021708
4;0,5;3,03091878538528;3,22901564474637;2,09242789311913;4,92604150433375;2,17082379533482;2,48710489156055;2,72983201906543;3,38955150469651;1,40704667307765;3,48285960614814;3,28101704701829;2;2,5;1,24919417418968;3,39591421996984;2,16092270759909;1,5332187239701;3,82849052121327;0,5;3,01351704169694;1,81441681357772;2;2;4;4,8922892515046;3,03726224742702;3,7472988449723;3,23142054734352
0,797502725058004;0,5;1,95883593217416;1,5;3,42455101013184;4,33009719848633;1,27196781163661;4,52751347726561;0,5;0,841374091497331;5;4,22315073256528;0,597195752243137;1,83160580291022;0,5;1,5;0;1,48573758522316;4,99292243364869;1,75879891298655;0,5;0,870874120328051;4,1274276255292;1,94397490306011;1,21677883352003;1,17100994925527;2,70518670077677;1,95909320351625;4,81983754868612;0,686456680297852
3,24099618999334;4,5;0,5;0,5;0;2,53791750340626;3,80120530529004;0,5;3,89457771084019;0,5;3;3,34002802816221;0,5;1,25;2,5;3,14300993790059;0,5;3,5;4,60457004402046;0,5;4,5;3;3;1,25;3,5;2,55665897976451;1,75;0,5;0,5;0,5
1,73911670466844;3,5;2,25;4,0280556678772;0,947008132677063;1,75;0,618093124180144;1,75;0,5;3,00842584320736;4,5;4,5;3,32863113136433;4,81304121017456;0,5;1,25;3,08354625109748;0,938733719027943;4,3486180768109;3,71522585941256;3,5;0,963057372469016;4,5;2,25;1,16848519079782;0,462801486253738;1,99965805606901;2,25;1,75950907648518;1,32802428716236
3,5;3,49020779574765;4,67702425582196;4,5461892199452;2,0954524474663;3,59830904006958;1,5;3,30855733519819;0;4,5;2,25443329394536;2,80838488545659;4,5;3,92179700542325;1,25;1,5;4,88791668596115;1,40227924399184;2,08797094323112;4,11606112407337;2,5;4,376337932598;3,27715761739628;2,30946434489892;1,97504376199797;3,5;1,75;4,22417736053467;2,25;4,07030653723996
1,91423716997459;0,5;0,562649047497031;1,45241297476572;4,5;3,49989573284979;1,32030806006878;4,55820380736059;0,5;1,72971187589211;4,88759689400326;4,40512508638442;1,25;1,10030071628294;0,5;1,5;1,43663264458842;1,89302968228843;4,5;1,6396746009773;1,5;3,6205556255861;4,20642441800163;0,685337943344069;1,04845803885183;0;3,91279885285199;1,25;4,05896262221921;1,25
3,65955514258684;4,5;0,5;0,5;0,5;3,01722631185186;4,92207527160645;0,5;1,37481953221132;0,5;4,96654370798103;2,33801872345527;0,5;1,5739260693425;1,93883260150386;3,48317134123443;0,5;3,23251181572327;3;0,5;4,68137706708227;3,44951190028783;1,17529725105283;1,3822521161671;1,5091301202774;2,84214924035694;1,75;0;0,5;0,5
4,81587787895271;2,5;4,33398939172457;4,98798207798413;2,75830081536355;3,5;1,7409482639008;1,23427287965746;1,25062601745623;4,94947454191254;3;3,45554688826927;4,66872861453738;3,32590938607506;0,851653231471615;1,83794200412833;4,5;1,74492659594162;2,21340534473462;4,5;1,83657012779106;3,5;2,84959197044373;3,87288764206361;1,96440858485382;4,78671308457233;1,38806390338022;4,78730586766606;1,2518786526061;4,5
4;0,5;3,0961457645037;3,56157322580068;3,6999323357362;4;2;4,72764623199014;1,91422599503502;3,99774207360937;3,73929566086237;3,4522971168404;3,5;2,61866186355178;2,5;2,02476483351773;3,03499519034987;1,58501719896915;2,46336152984917;3,5;0,5;4,75618091400535;3,7302414214845;1,7899356422899;2;4;2,20489337397967;3,28967710597891;3,12282797560227;3,15709530616044
4,19843251593338;0,5;3,39054304053567;3,63441020326429;3,5;4,21258036569347;1,24919194460343;3,5;2,5;3,95183288024358;3,51508765924493;3,23392341715932;3,08834823644177;1,40662177205394;1,93259264758443;2,92767381668091;3,5;2,15100656130864;3,05016076939654;3,24968001956571;0,5;2,02122640609741;1,46259068998629;1,42355737202966;1,87255876924496;3,61992828297425;3,5;3,68351679699659;2,37413191795349;3,5
1,75;3,5;1,94844671406245;3;1,69110483382414;1,37218976736636;1,25;1,17004769489637;0,5;2,25;4,5;4,15506817221412;2,25;3,16971208465738;0,5;0;2,99755299044659;1,25;4,77342745325222;2,82947155406208;4,26729876420801;1,75;4,84270042685918;0,719256551339876;0,686810979706613;1,75;1,92774007885146;1,1792093944639;1,52926445590764;2,25
2,30148023194702;4,5;0,5;0,5;0,5;3,25840230530985;3,21467354531152;0,5;1,93274331089703;0,5;2,60469475463251;2,99899065960152;0,5;0,687329894950301;3,07588093265699;3,5;0;3,53673796846379;3;0,5;4,85442792524324;3,87615154212162;3,38126097916684;1,25;3,43907600056337;3;1,75;0,5;0,5;0,5
3,71508833007658;4,5;0,5;1,5;0,5;2,72743106481034;3,5;0,5;2,5;0,5;1,77571369557442;1,92514637900756;0,5;1,25;3,40351587785572;3,8024294137966;0;3,6134235666196;4,48534277988847;0,5;4,5;2,01866627951091;2,74509688175521;1,25;3,20498255230718;2,48682101186683;2,06138036472787;0,5;0,5;0,5
2,53851509094238;0,5;0,5;0,5;0,75;3,12782115867726;4,04105597969194;0,721377895549581;4,18847513198853;0,5;2,85670226572859;2,9786328314704;0,5;1,15254053247745;1,52343973634925;4,01930135535975;0,5;3,18704286133267;3,63005344552456;0,5;0,5;4,56077233122698;3;1,75;3,61081739077848;4,58298709782911;3,02415346029408;0,5;0,820935802916501;0,5
3,89010576293343;0,5;0,5;0,5;0,790319810523801;4,78961420059204;4;0,75;2,5;0,5;3,6123459598107;2,66182690982792;0,5;2,38724759006279;2,5;4;1,5;4,11531119938721;3,89330101287612;0,5;0,5;4,19746088385464;3,28151606921177;2,22162471535691;3,88812066283455;4;2,32817689274818;0,5;0,977730228089602;0,5
3,5;4,5;0,876392219390903;1,5;0,75;3,5;3,88760129589941;0,75;2;0,75;4;4;0,530380969648427;0,5;2;4,14879189298898;0,754669756747163;4;4,64510476852074;1,92007004093382;4,5;2,16679609434996;4,91821942754007;0,5;3,74673688446485;3,5;3;0,847295063709512;0,871011293200316;0,941773511675081
3,5;4,6507244276119;0,75;2,32690620422363;0,75;2,45052417062713;4;0,75;2,74389755993332;0,75;3,40205500852412;4;0,543420175576313;0,5;2;3,34328198432922;0,906638622283936;4,25291425513705;4,44666852962536;1,53520050856061;4,46887912390236;4,86209499596716;4;0,5;3,59485272904618;3,5;3;0,884842187578251;0,75;0,75
3,5;2,3025479141169;4,49515211605241;4,90801921901667;2,43073944907204;4,14838740562479;1,51550948619843;0,881259933990082;0,91612495035684;4,02247311315614;3,03016971006532;2,97976685826656;4,5;2,4436779648269;1,25;1,14999455313664;4,48672430472762;1,5;3;4,50459144334523;2,5;3,5;3,80073750289191;3,7365511254112;1,87529763387297;3,5;1,74734713171951;4,5;2,25;4,6026377568965
3,5;1,58810188369271;4,0322954449953;4,99520561285094;1,62145245476693;2,80566374017189;1,17286464440304;2,25;1,25;4,5;3,56018024476253;3,76908039756542;4,06120493033026;0,866670310497284;0,947178273437162;1,90731780412948;4,36303195839889;1,5;2,52287225356459;4,5;2,58721866532565;4,9001748733689;3;3;1,17790696731671;3,5;1,75;4,93400068252068;3,60477943676746;4,76682001155187
0,89984048758626;4,09857936534033;1,19853429691798;4,77050848667068;0,5;1,8329136647903;3;0,5;0,5;1,01050070766849;2,08418181123407;2,63840270118714;1,25;3;0,5;3;1,56832615405709;2,28443308653516;2,89202771330812;4,66147222261013;3,9955229535678;1,25;2,10763307991793;3;2,59293337938978;1,96641122175679;1,01774659567408;1,25;0,5;1,25
4,17613127509883;0,5;1,97582330041371;0,730461728633596;1,25;4,83031465058695;4;1,25;3;1,46798535970412;3;3,31320005809572;1,90121354390924;0,5;1,09490275382996;4;1,56434307180547;4;2,59285764703194;0,801246879529789;0,5;4,5;3,43570781100341;0,5;4,2753586769104;4,5;3,98621280909805;1,39833971876574;2,40986347198486;1,16305879464515
4;0,5;0,5;0,5;0,75;4;4,14011814498348;1,51575779914856;2,5;0;3,61214963142395;3,76409361686748;0,5;0,893935983485513;2,5;4,57615274264298;0,5;4,79669097894649;3;0,5;0,5;4,5645343268125;2,34759879112244;1,75;4;4;2,7942227468799;0,5;0,552709664009842;0,5
